,Cerebellum_7b_R,Thal_PuI_L,OFCmed_R,Temporal_Pole_Mid_R,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Sup_L,Thal_IL_L,Amygdala_R,Angular_R,Raphe_D,Vermis_7,Cerebellum_Crus2_L,SN_pr_R,Thal_LP_R,Thal_MDl_R,Frontal_Inf_Tri_R,Cerebellum_6_R,Insula_R,Temporal_Mid_R,Cerebellum_Crus2_R,Cerebellum_3_R,Thal_MDm_L,Precentral_L,Temporal_Pole_Sup_R,Lingual_L,Frontal_Inf_Orb_2_L,Cuneus_R,ACC_sup_R,OFClat_R,Cerebellum_Crus1_L,Heschl_R,Thal_VA_R,Thal_LGN_L,Thal_PuL_R,Cerebellum_10_R,Cerebellum_6_L,Postcentral_R,VTA_L,Frontal_Med_Orb_L,Rectus_R,Caudate_R,Cerebellum_9_L,ParaHippocampal_R,SN_pc_L,Parietal_Sup_R,Thal_LGN_R,Thal_AV_L,Hippocampus_L,Thal_VPL_R,Olfactory_L,Cerebellum_Crus1_R,Frontal_Mid_2_R,Vermis_10,Precentral_R,OFCmed_L,Precuneus_L,SN_pc_R,OFCant_R,SupraMarginal_R,Thal_MDm_R,Frontal_Sup_2_L,OFCpost_R,OFCant_L,VTA_R,Red_N_R,LC_R,Cerebellum_8_L,Supp_Motor_Area_R,Putamen_L,Angular_L,N_Acc_R,Cuneus_L,Fusiform_R,N_Acc_L,Frontal_Inf_Oper_L,Pallidum_L,Thal_PuL_L,Thal_PuA_R,ACC_pre_L,Cingulate_Post_R,Frontal_Inf_Tri_L,Parietal_Inf_R,Temporal_Inf_L,Cingulate_Mid_L
N_Acc_L,0.36957069680561083,-0.005009975691872634,0.43451459083659116,0.11236143207940542,0.1012456771279302,0.08406548684400961,0.032794005506175054,-0.016202949336343295,0.11345451028678177,-0.15672755452573403,0.08439737857343838,-0.026010954876847625,0.3922141529134568,0.051526220051267974,-0.09468921510344082,0.1456540784887614,-0.2641907271238309,-0.016675218029136036,-0.05723545952536773,-0.08469461341628955,0.4525070712425907,-0.1812840270728507,-0.18321829903856285,-0.09636043259208821,0.17010631137835622,-0.018254855804178273,0.03444205023896304,-0.07001934434382837,-0.22788861763226514,0.08717602347871059,0.23619338032937387,-0.17726507229585964,-0.07360066832019847,0.0338313663283582,-0.07201486401069365,-0.14348280617769604,0.10587155728377327,-0.18274967752006682,-0.14232599222871523,0.22758432480044935,0.5506880846677009,-0.09392012971844475,0.11735066685058454,-0.07192436900031338,-0.07095930214017473,-0.07384313380230684,-0.14695256613152743,-0.020168194557548143,-0.07727405179356872,-0.11313914178067526,0.6508379659002289,0.21985573544733117,-0.0917491649279797,-0.10721788827761124,-0.20386451260546515,0.3656730273354088,-0.0847494257828384,0.06266376989324345,0.5843859130198881,-0.14984083122061334,-0.13384691951966324,0.03961354347475896,0.22773776340136442,0.2520306373943899,0.006385622096756671,-0.015861512092265367,0.012122898224762308,0.10143271171388962,-0.09705522660082327,-0.10956644838756967,0.0826656278177254,0.6427755085880883,-0.029931565962000865,-0.1474192112387378,1.0,0.07317048939875237,0.02517640806454509,-0.1751574127851487,-0.14275385135955748,0.19812532500267935,-0.20289865968411566,-0.028040369993170153,-0.0687140438489538,0.16370465851171118,-0.08890575573860125
Frontal_Inf_Oper_L,0.41073499171657085,0.5113160024596202,-0.2041834826875129,0.3399962345393818,0.8678039151433827,-0.13041896563038954,0.7419379126554702,0.33770909350981837,0.287578563569326,0.07724188516186614,0.24948326764867126,-0.03966015310793353,0.3350965764558286,0.08786918637051264,0.2691655447676094,0.16833714818605452,-0.02903426627527071,0.6931723859698741,0.3377845271377404,0.121177452455905,0.054924278731516,-0.038393327554430846,0.37366039755335556,0.45195045784337196,0.4513751751179151,0.7027308016354387,0.4439736737113322,0.12365405647265319,-0.15047576570355342,0.03329743193273959,0.4355379488437322,-0.2536573232703626,0.5254240114059687,0.40780053383134973,0.3801424196025005,0.29394896126357717,0.7653998720059774,0.39465718761013613,-0.07561971307889918,-0.2535120807601647,-0.12066002998990964,0.5214398039856687,0.709334774002128,-0.02193852632477374,-0.15583180012818265,0.6865816651193118,0.16034604945217634,-0.0771431324610279,0.37568898453429456,0.36893435028087823,-0.05936683849219991,-0.05082370420069429,0.6898159081977339,0.15286372109091506,0.5352289751174039,-0.17863902938973047,0.6055137504600927,-0.04446346552524425,-0.0020556166464278216,0.22148691313728078,0.1656461936922213,0.5466120106369302,0.04532069473059702,-0.22938709505506216,-0.14386310134299296,-0.2007411522757594,0.37726409123279075,0.39540840189567694,0.5385529656190761,0.19912119845463955,0.8022528979148438,-0.14175654389788434,0.48248869992983867,0.37430397232176815,0.07317048939875237,1.0,0.22587826821517368,0.04375728718657676,0.3986247274196844,-0.027295606039168804,0.5496935517508587,0.7458339114975961,0.5248268374675619,0.7242454037930413,0.5634353998838552
Pallidum_L,0.08599674476328696,0.32112427844685637,0.23258567882957262,-0.09919310896569682,0.11153082183835306,0.07501186915561092,0.6101852644862334,0.6906461200081664,-0.430862756551033,-0.04212410940934993,0.21897111767315086,0.10445877801566229,-0.5065007481824346,0.12353432198166427,0.39071418719984385,0.5309866921772507,0.2919962309457166,-0.022617141937500602,-0.02257248685470823,-0.40746905236466086,-0.284968507230042,0.29110807582500914,0.440710199869293,0.5730360010424698,-0.05729228764993453,-0.12114570063383022,0.4515401312748314,-0.24789058498381686,0.27682479152995243,0.1233170338785218,-0.24918981431559353,0.1676020370871732,0.45474776173559533,0.5422132592508241,0.1284949113291894,0.28649275693035775,-0.18932848016020404,0.256130327930799,0.3214248726561867,0.31017696010246415,0.23323844516417838,0.5636122938769814,-0.05604974859287213,0.48312137454471127,0.7709954234682328,0.3008806100354152,0.7029502962307095,0.21196113502601296,0.8082830755152514,0.4517070215810569,0.17832008606262384,-0.15374671467161444,0.3721856645076358,0.5176930627298348,0.34376957996096563,0.2685127415727109,0.4461660957208764,0.7813920785056722,0.19143499942427777,0.19704999563399078,0.5658797261502218,0.47568691301844845,-0.010764533513576816,0.21892512939049305,0.5335167296645955,0.6962585907486514,0.15966628473657424,0.44850796773433294,0.44381197282383344,0.7122979813304061,-0.013366182477136574,0.08553860216287014,-0.18731827257008657,0.10718161575142628,0.02517640806454509,0.22587826821517368,1.0,0.4339393634751102,0.1784242104801883,0.4896401116106987,0.3255567483303794,0.6188800363991979,0.1593289426602762,-0.09053533756583924,0.29227456442704464
Thal_PuL_L,0.03829656013201393,0.02392612695618375,0.26968695279760274,0.04478565145018773,-0.06194783831977181,0.40989299794024425,0.3057768847668845,0.3368499597975848,-0.15799073581381667,0.15571160030060668,-0.07335016419390133,0.3081761955647501,-0.4243966424175629,0.085821858901762,0.3506683361581524,-0.010402970764034835,0.45620382585127267,0.035822991754220795,0.12309530233474307,-0.17014046867628774,-0.022611829207326434,0.44211579297957077,0.527753142159742,0.4282451488374562,-0.02906211394891123,0.016597581445460523,0.3338582425130568,0.0974912799349629,0.3445208074725285,0.12563368268667605,-0.1776522422714478,0.18063284474054153,0.35679981147021855,0.11454112405105606,-0.07559059653503158,0.10155097762511198,-0.21903146977979956,0.17589927734869767,0.3472344408723747,0.30717326055485333,0.21394243240046298,0.4153551996956114,-0.057257634877810555,0.3902397780065708,0.5522733271854573,0.17633930525705993,0.48567953366369715,0.20585844996485442,0.5430510045892682,0.3524547451764779,-0.04674017148641979,0.18646986244087907,0.19240333313989044,0.4100126116349371,0.24289926089299785,0.2834949905173187,0.3538735308503097,0.3978489754764785,0.2022886946663777,0.15520992448966836,0.5089418806255697,0.4113091364537239,0.1572824719751891,0.26381858207270403,0.3921407577840027,0.5777147815656377,0.18333990260306887,0.28379178899064444,0.20612456399245874,0.6258035433935505,0.03521844182934596,0.01617890362179704,0.04536496897044323,0.14434028043401245,-0.1751574127851487,0.04375728718657676,0.4339393634751102,1.0,0.39996261485453194,0.3351558529748837,0.3284611796489303,0.427665847878696,0.04196633363969905,-0.26764277478378085,0.2561906599080889
Thal_PuA_R,0.1556186491286009,0.3580413736098344,-0.1402578992315506,0.29738902804532535,0.3200967003247137,-0.01883890440739719,0.3856619904731204,0.3743911379552057,0.13511497397790784,0.46211034176061877,0.11458294050729805,0.18894973448428223,-0.004117314142369388,-0.07880371208282456,0.6779854919687718,-0.020881703979910207,0.5770803851899378,0.50799839429541,0.5096729043258413,0.3360797158730678,-0.050162577765360775,0.38866865701565084,0.7022241602518671,0.5622950405388261,0.16352174963552707,0.5050312755879969,0.09430235155483983,0.32877873188665285,0.2858273251798233,-0.13420395513941533,0.029331348784762755,-0.03549810340764269,0.34250061592716236,0.27591659191837853,0.2777560190099706,0.3632470000963799,0.31182626475101416,0.6133655810401089,0.08334233710615144,-0.1597421764943339,-0.12281365518972212,0.5644954433989717,0.3544279023479023,0.19921244968011528,0.20025315386754625,0.6566184150341574,0.4069003065822317,-0.18656294718277935,0.4522842294941701,0.685365037263852,-0.21456710425284223,0.01199373752700908,0.5862939302148199,0.48252249744240255,0.6883769267868693,-0.13730399717148262,0.6787071455951332,0.0009018296570713192,-0.05637179175536644,0.5818778770249137,0.5130847673556362,0.40956172497906923,-0.019182295659441122,-0.16923976720959388,0.023973916507897458,0.19142778149894726,0.438859624294398,0.42271038528316673,0.6347760626316813,0.5025766492671782,0.47078060297340857,-0.113466091257131,0.44336156184986164,0.4946092845181054,-0.14275385135955748,0.3986247274196844,0.1784242104801883,0.39996261485453194,1.0,0.02759369136474785,0.7522912757069731,0.538588589767877,0.5752658512995026,0.14737352263736958,0.607492398342962
ACC_pre_L,-0.05916383689478531,-0.04246091572647581,0.656980907092109,-0.240643836010256,-0.16742327917002653,0.06648602451161746,0.2546031464475142,0.37673052805325163,-0.11655571020363913,0.014387965646811168,0.23464463593121845,-0.02403120539455298,-0.3871604283110829,-0.15686979537100115,0.3727100423244996,0.3786152643123442,0.31702240724914243,-0.24702582358451822,0.018163679287474824,-0.31350039355336423,0.012754131306592977,0.15044830470167125,0.3417411512335572,0.454575578614622,-0.34690776332854556,-0.13953763306815292,0.3316783420383738,0.060061863352293125,0.06554642726610296,0.3069988023824744,-0.18928569751785979,0.2332025370293765,-0.02215091758847417,0.21250702213537645,0.05734532444675673,-0.1027182701447959,-0.3696781968111451,-0.1424865373335996,0.1699022700992965,0.6967620278673429,0.6307751742269769,0.20839732168453345,-0.14432139470279431,0.25135083365054645,0.4535017109239483,-0.12070288097095333,0.36589686517516395,0.019209862192324484,0.37961406656682034,0.32819833768772305,0.27747694870343875,0.21698920010669612,-0.04336561076472563,0.32128708597440586,-0.11970900901941499,0.6847425159032888,0.171692647886649,0.35072956041037806,0.5135045490114023,0.0017612195703697587,0.5312502083307796,0.3681221787915782,-0.007722068732911986,0.6450999706556858,0.22887317987074032,0.3842121307550146,0.05092209719523256,0.22825333106980628,0.01691590868511172,0.591599173703127,-0.13526528742725824,0.2517247344945348,0.09211634458091816,0.02214544514331133,0.19812532500267935,-0.027295606039168804,0.4896401116106987,0.3351558529748837,0.02759369136474785,1.0,0.11852236754822082,0.3718791653098923,-0.2515917984159842,-0.43453256073928825,-0.06940748191944303
Cingulate_Post_R,0.07917431117267548,0.5811267844215522,-0.1804908541742267,0.3401944035993543,0.4415500968855725,0.012888685363161794,0.5873378622894574,0.5729167246148528,0.09218935287814152,0.563337625384919,0.28544689108072474,0.24394047388690202,-0.05659656724751075,0.008183128895600968,0.727446395700905,0.21670025234712295,0.7005598431234422,0.6358758956502144,0.6587602932595034,0.38295510978750136,-0.07708441435702372,0.44464381458154456,0.6596878979021876,0.7720522695182305,0.19028386947472326,0.6233587397404413,0.28778892123473987,0.36701002432783847,0.3585892962193868,0.03722053725033584,-0.061693704492070164,0.1689401175237224,0.48023332566697824,0.5150218148925503,0.49101174002177717,0.5372741649687134,0.4120864279897478,0.8205370417109162,0.16083241234546988,-0.13474602408579905,-0.19749787864264445,0.6636537845425688,0.521879328505125,0.44745003883643236,0.22799476858224643,0.867269373167963,0.5672782254545886,-0.04975210386585134,0.651772987903781,0.7155808518270063,-0.21394297539599685,-0.03938557648531591,0.7930189741264047,0.6143091181222821,0.8593774914257886,-0.1466377718861311,0.9010292427169855,0.03902725358124082,-0.14412230346875818,0.7285230439674777,0.47851754744050295,0.6652861851620148,-0.05873387883579366,-0.1344477506751677,0.08743800727972871,0.14997395178687067,0.5248384687225524,0.5185849576394631,0.822870314989379,0.5758313847119055,0.6051615375492791,-0.2176323988154135,0.5042090189139538,0.7326826698536943,-0.20289865968411566,0.5496935517508587,0.3255567483303794,0.3284611796489303,0.7522912757069731,0.11852236754822082,1.0,0.7381697989261223,0.7085217280826445,0.18161170746265637,0.7896108562690771
Frontal_Inf_Tri_L,0.2610841780932507,0.5726974728973578,0.11778498497502018,0.14888997687820985,0.5413793668747484,0.05927893107970554,0.8417474844439391,0.7021867904313552,-0.0703566691041909,0.2229522702220093,0.38322832426510384,0.1004778960975438,-0.1404501220965593,0.05990087735431289,0.603222179338279,0.39672279132730975,0.4101934806254877,0.4444196852378562,0.3442372554091648,-0.10491099813306703,-0.11798670481318173,0.33846600455771075,0.6352524986492013,0.8706555001074859,0.15276670497447675,0.5027051570270307,0.5649168120711898,0.16831038232950626,0.19726723864902562,0.1812582372625191,0.06142984587719283,0.008288426748778492,0.6144041489741902,0.6043116807636175,0.3651783066737583,0.3276868089757695,0.33145085420241677,0.508432835929195,0.16123056323183865,0.16957413205224547,0.12036725615595975,0.7285155820066821,0.4505121695824346,0.4077288045562492,0.37325031598964137,0.7057349143144815,0.5935374755341796,0.08893758173981857,0.7655951132207298,0.6713570334451399,0.0037633174854426266,-0.03429266162047762,0.7259499363035516,0.6351958238191925,0.6496077942076705,0.16838703090501553,0.8347108645169706,0.31351853483344655,0.17088076836228872,0.3789102320860256,0.5251712045432088,0.8376555701018712,0.007762283605448179,0.1417256616037809,0.2029600647999398,0.28886803411952516,0.39587172075127885,0.5998627153719371,0.7089466210421814,0.6602076060437927,0.5743925839141356,-0.08183961986409986,0.37643439462798944,0.4662944204910618,-0.028040369993170153,0.7458339114975961,0.6188800363991979,0.427665847878696,0.538588589767877,0.3718791653098923,0.7381697989261223,1.0,0.4577046616669464,0.23615232210855547,0.6675509084705519
Parietal_Inf_R,0.16113435838999107,0.6489837036487803,-0.46867049830012236,0.4355219396993994,0.5320878411125567,-0.14999971636690956,0.42578735737037415,0.4784730042591597,0.12998313076156542,0.5760940276060703,0.3528601468332107,0.23886941504970405,0.16949960289826588,0.038920759397541124,0.44530041842881735,0.27472381139474755,0.3981781810503084,0.7386072354242313,0.5718630130730663,0.4749251096089232,-0.06961597336725747,0.2044538713033426,0.2814121607021229,0.4479955703371803,0.3646761554783165,0.5618745659030135,0.13268377392334849,0.309156429439459,0.17894201115979938,-0.1459194888084567,-0.01707850766195028,0.0072575063942273005,0.3353343412355559,0.5084136690075606,0.5432899700210865,0.5168300934647543,0.538692172447275,0.815449374362163,0.07393081278316511,-0.4833107603906811,-0.43314235981704086,0.44101493544946596,0.5502327154359146,0.23018516886731838,-0.007106127512903452,0.8589006735317427,0.3596676296758867,-0.11340599367699893,0.4420603219078627,0.4864332723845242,-0.14297275392286946,-0.21519251928321437,0.7512361681275948,0.34775113091606213,0.817688927943923,-0.467616666204738,0.7423836450025054,-0.059691816185609155,-0.29060591499986416,0.8152084014156891,0.09164616337498328,0.3319381486245043,-0.19780884729879059,-0.45830403777501544,0.02666510209402789,-0.12181289245723616,0.4697336878040454,0.3419910662471857,0.8340363034231815,0.24385259907945422,0.6785584196546454,-0.20679852804570623,0.3540542712860819,0.6499285521390714,-0.0687140438489538,0.5248268374675619,0.1593289426602762,0.04196633363969905,0.5752658512995026,-0.2515917984159842,0.7085217280826445,0.4577046616669464,1.0,0.4064324937282989,0.6951793238572712
Temporal_Inf_L,0.5537865595134628,0.32879495474369597,-0.3912164687814826,0.42917451760840614,0.8678889137420077,-0.17424025284784112,0.4216147951793415,-0.06339505739825527,0.39328772154979325,-0.15200003285806177,-0.056206343445575874,-0.10693491784199739,0.5978830503472827,0.14762119376751215,-0.1516850873014729,-0.11666563905613943,-0.41201696985589104,0.667776018357208,0.15139493700540196,0.28436590800652417,0.2323877284301794,-0.29278373466749585,0.03887326936034148,-0.05086746462171277,0.6671246781222006,0.5659221367730641,-0.017802794218701574,-0.11714302533856605,-0.3904107317535265,-0.21530703381177357,0.7011603454281206,-0.39400370928476647,0.31770168343632854,0.11937064765135995,0.18838641638480993,0.1890231623443609,0.8817241411248191,0.22629778504852455,-0.2361565824961963,-0.5396530898904542,-0.26828550749308233,0.17540673940347057,0.6499992354318316,-0.35721800222852323,-0.4392262496423434,0.4484780798092267,-0.2129438989971999,-0.11870766466824367,-0.02502346049714049,-0.016237875676967883,-0.0779231408442201,0.024964173727143865,0.41244968964766243,-0.28424386458151135,0.3256076703840372,-0.4357496668427526,0.18348358598911899,-0.20145842872101594,-0.10447705731006149,0.013308116396651767,-0.18820798492992646,0.018467720761910045,0.16634380099949236,-0.4625034857281389,-0.2819005344238858,-0.4089282089039788,0.28334773880610936,0.2294297915595519,0.2630034246167499,-0.29843124694507045,0.6173101289645628,-0.07008317389641938,0.26686750599223125,0.12384246135379226,0.16370465851171118,0.7242454037930413,-0.09053533756583924,-0.26764277478378085,0.14737352263736958,-0.43453256073928825,0.18161170746265637,0.23615232210855547,0.4064324937282989,1.0,0.30252308962855
Cingulate_Mid_L,0.1327466591724716,0.5810191384161315,-0.12167078085482409,0.48130822265308726,0.49408381793379397,0.3373449162236595,0.6159407428603703,0.533881521805343,0.09148500055379415,0.511594247343553,0.1627642979958643,0.31275799389301345,-0.0029652347511394104,0.17184671479927596,0.4107951690934312,0.09209091695301383,0.539263487937364,0.6173247680983766,0.6289429519504947,0.29106599861134225,0.06055285486478139,0.5044334728965578,0.36307581519919985,0.7070849217412244,0.38418568050947327,0.6070647816475621,0.44946755065251925,0.3064489910805179,0.5488191240479426,0.19078258647205226,0.1178486056564585,0.18521539350428531,0.6708247244228089,0.49576890644985655,0.33051124461045933,0.5081630402121299,0.46493761453625077,0.7885765943174124,-0.005133280239088458,-0.09634811048114972,-0.10491803593123165,0.4975823846921278,0.610752662177933,0.5985748099104129,0.16729011198603777,0.8768524172715488,0.43821560126490033,0.2221743852458821,0.583714024472036,0.5668375435893841,-0.024377795339341334,0.05691930661079288,0.6905760215197118,0.6101573292362029,0.7767964400789938,-0.07915355863463058,0.8827490214456958,-0.014818225514589391,-0.0769982656967472,0.6397073372765023,0.13305325624210065,0.7013083897092596,0.12921159528512421,-0.08057851961001763,0.0466729351886701,0.08262298459850922,0.3698714924504199,0.49643052045124025,0.7940410532763985,0.4857867692582639,0.6571102984582817,-0.14906304017193014,0.35023863355882334,0.6221004542292019,-0.08890575573860125,0.5634353998838552,0.29227456442704464,0.2561906599080889,0.607492398342962,-0.06940748191944303,0.7896108562690771,0.6675509084705519,0.6951793238572712,0.30252308962855,1.0
