,Frontal_Inf_Tri_L,Fusiform_R,ACC_sup_L,Occipital_Inf_L,Rectus_R,Thal_LGN_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Occipital_Mid_R,Thal_MGN_R,Frontal_Sup_2_R,Vermis_9,OFCant_L,OFClat_L,Cuneus_L,Vermis_7,ACC_sup_R,SN_pr_R,Hippocampus_L,Temporal_Mid_R,Vermis_4_5,Putamen_L,Frontal_Inf_Orb_2_L,Raphe_D,SupraMarginal_R,Olfactory_L,Cerebellum_Crus2_R,Thal_PuA_L,Cerebellum_6_R,Vermis_6,Thal_VPL_R,Angular_L,Cerebellum_10_R,OFCpost_L,Postcentral_R,Red_N_R,Paracentral_Lobule_R,Cerebellum_3_L,Thal_IL_R,Amygdala_R,Lingual_R,Thal_MDm_R,Caudate_R,Pallidum_R,LC_L,Cerebellum_Crus1_R,Cerebellum_9_L,Thal_MDm_L,Lingual_L,Heschl_L,Temporal_Sup_R,Parietal_Inf_R,Vermis_1_2,Temporal_Inf_R,Heschl_R,Thal_VL_L,OFCpost_R,Parietal_Sup_L,Cingulate_Post_L,Cerebellum_8_R,Rectus_L,Cingulate_Mid_R,ACC_sub_L,VTA_R,Rolandic_Oper_R,Thal_PuM_L,Parietal_Inf_L,Occipital_Mid_L,OFCant_R,N_Acc_R,Cerebellum_Crus1_L,Thal_AV_L,Thal_IL_L,Red_N_L,Cerebellum_10_L,Raphe_M,Putamen_R,Occipital_Sup_L,Cerebellum_7b_R,ACC_sub_R,Parietal_Sup_R,OFClat_R,Occipital_Sup_R,Cerebellum_8_L,Cerebellum_9_R
Cingulate_Post_L,0.42054344554970713,0.3447891009999149,0.019626892458092383,-0.1563365119714517,-0.06738887753900219,0.37284676335668343,0.05268808856087511,0.3770476117729571,-0.2785614536284708,-0.10941957845497285,0.2950326604859321,0.5364920546930383,0.27628789573094226,0.34899066772634296,-0.20190970205600894,-0.06988418820098385,0.03391141639894986,0.035192921365179874,0.315275296874679,-0.183673353591478,0.5585655069025017,0.3984539462501455,0.14096642786209101,0.2669721310732906,-0.3116100193007324,0.006724001321572393,0.059323517497389594,0.16008887716296932,-0.09522128267825741,-0.0808017086360023,-0.34219770983976505,-0.2629829926771978,-0.12061314079348462,0.11258705272484719,-0.39932132219618427,0.3729084583104875,-0.0434549854258709,0.5179951792890305,0.13335484540772083,0.26878224505192533,-0.06540156246094289,-0.10564253236354751,0.25629662396028086,0.4679496956386792,0.38178729224239444,-0.0704091690615256,0.0945863751716337,0.360008475968447,1.0478339997459994e-05,0.06223789143211477,-0.07888076381878066,-0.38098962496921185,-0.12568722424609874,-0.03258332055919644,0.41793728564564175,0.4662700578425486,0.11250510846701345,-0.2792754248528423,1.0,-0.01869203269838318,0.05135992639372244,0.49317748088075886,0.17739804411379992,0.05482470096019264,0.43220299539561285,-0.3547058685482277,-0.21368610475858058,-0.2827900633538639,0.23617278346916562,0.1784192054186359,-0.04641448310109311,0.17721360649181994,0.17571407555941645,-0.1814440054386201,0.2813350653412588,0.0677275443243957,0.5064993054881762,-0.28732134608705884,-0.28302068301565475,0.2819547809001714,-0.2947401304370992,0.04333536540352756,-0.3736717910492369,0.15254247316517328,0.07415214442462478
Cerebellum_8_R,-0.42497506195107376,-0.04376469025954198,0.006153294339995221,0.7936933208523175,-0.686318493036958,-0.5102971167042518,0.8745655230031174,0.10357656420457888,0.5672859353619838,0.8388456014161334,-0.516814650867765,0.5621883112142204,-0.6757653139244264,-0.6669641186916855,0.49010168737846854,0.9051699377689452,0.01174017813277103,0.41319529023394885,-0.35090922417967146,0.866633431459778,-0.11049207124244674,-0.35742101268664705,-0.3536674420135772,-0.7036209004787184,0.07843712451073737,0.09915452931540662,0.9009248297783681,-0.00223891085657343,0.9149503491798202,0.873854603797326,0.4307045037508681,0.32771144715720785,0.38412748040772177,-0.5036289860867569,-0.23671284545489688,0.3407311691450779,0.11804582755026172,0.17792470331872004,0.6878064082930294,-0.3053146609185595,0.8892751829232327,0.6191513889511664,-0.334214488501093,-0.44371696284543705,-0.5598217698844419,0.9636252023338727,0.9598739879487265,-0.38192173472556756,0.8662937644748492,-0.36125932148662593,0.6963309236814652,-0.12440895437307313,0.8353190156165053,0.9076020037777717,-0.48902764964852713,-0.6250971259648498,-0.46880703669276896,-0.10927948048846292,-0.01869203269838318,1.0,-0.6776653613797935,-0.33257104740866855,-0.49619267690558216,0.19025287403057756,0.0705975314015966,0.5354009390868459,-0.10439351975716138,0.385966399917809,-0.7013880589081338,-0.4492308304969857,0.9208070546748538,-0.10459373962447419,-0.385617359451979,0.7940212033399648,0.715872449447985,0.5944220684356061,-0.4900131198254951,0.3395808241234553,0.4098135196169546,-0.5100401366635962,-0.33931430616976455,-0.4577857448925844,0.3833919865792038,0.9521161881745104,0.9745884757939638
Rectus_L,0.31843073094385765,0.24816710603267553,0.024066659696526414,-0.6273678243641945,0.8418159643791285,0.2569487666142358,-0.6334156867611128,0.13144684521781178,-0.47794724284759105,-0.5839370407391734,0.381004165955461,-0.3468776295713606,0.7774405328838032,0.6503655227393972,-0.38837274245703307,-0.7197603883524117,-0.010865491490928136,-0.3111090937485096,0.4653163339650023,-0.6117512172331888,0.28432673707964634,0.41799816293642833,0.4070153425780191,0.6234811421273276,-0.12528757838381688,0.20300167186052984,-0.7158278660174688,0.21072634011710512,-0.6732501870886781,-0.6816484890588247,-0.3635122745740747,-0.29302981234683184,-0.24337395096337755,0.8610668179348686,0.09892259944188053,-0.265842453180225,-0.2117131897799072,0.19626110966255622,-0.6089816830981205,0.49149332039732013,-0.6543145885147605,-0.4505103956419134,0.3639912789311745,0.44697356055848375,0.5373982671984056,-0.6920046858934629,-0.6930340196949846,0.40250383687412106,-0.662398761738829,0.3027952426340527,-0.5069666316205412,0.04456431289499416,-0.7333023140655784,-0.6365925784536296,0.3843809813053568,0.5768506303102624,0.7453677808951351,0.03680275862139903,0.05135992639372244,-0.6776653613797935,1.0,0.10202449793306682,0.4140681098161731,-0.3950001060982413,0.01987546915323368,-0.4884455356535377,-0.019842235575987886,-0.34560118473660506,0.7027710706457652,0.5371117341808402,-0.6522267389820884,0.2805637767672364,0.5785635520965503,-0.5353600601393328,-0.46062687721682566,-0.4090267219206727,0.485617157835258,-0.32029834024864084,0.04478138798201788,0.35912075478204375,0.2558904026027878,0.5239211673915819,-0.3435334479637706,-0.6592979083705948,-0.6940849052503165
Cingulate_Mid_R,0.28999237910732517,0.19262982411338178,-0.2450829375367615,-0.22162582364247962,0.1396006409195716,0.36813759592742923,-0.11935873798086485,0.15782047854170636,-0.22949788529581341,-0.2734975697355174,0.24666543678853894,-0.026436154316465895,0.3065307093783801,0.2590383393035634,-0.1898226439936247,-0.22128681858941254,-0.3469752703345174,0.03539676937036121,0.1885123911784171,-0.2622338850003432,0.22640455286139038,0.4516893671668598,0.21512267179342803,0.22992887890658464,-0.06580226781639932,-0.18227143301150883,-0.18918920076852214,0.094513814740783,-0.24215346678308003,-0.19589933320497427,-0.246767233735051,-0.16820455110976357,-0.08071493866406564,0.04675304647434601,-0.048464175721077675,0.2127049389005798,0.07534674698343201,0.05675828199974329,-0.01695474280381256,0.1976875558677708,-0.25651274878908714,-0.19007125449705523,0.44417397127382763,0.411389199797038,0.32295235460966815,-0.30792578335716064,-0.24514951962606638,0.35085587999396234,-0.21379426264798967,0.24543064572803766,-0.0915699185246858,-0.05163953331229123,-0.2528809093888283,-0.20067222282361008,0.35069647131184556,0.3933860171199951,0.1766502356568332,-0.032300602548600614,0.49317748088075886,-0.33257104740866855,0.10202449793306682,1.0,0.3646010917342226,0.06804911754481682,0.34698766116828444,-0.2877019604659825,0.023690009246212604,-0.16336990520863645,0.2452279020545927,0.39472615862418287,-0.2897263287084058,0.12689445086333356,0.14230609070277037,-0.28486062131632633,-0.03497282860842327,-0.040897841981703424,0.5924094538676824,-0.16403372510094913,-0.26800539533283513,0.44267455547258144,-0.0010353931802554845,0.24561084342749812,-0.21067905811168203,-0.26197597605729683,-0.26133381154763524
ACC_sub_L,0.5137349839565012,0.01796271530285985,-0.1940230834523442,-0.3819548969100183,0.4921727600172362,0.31983374307468393,-0.39023683181866053,0.23988525039656963,-0.3565471123277007,-0.36875625285801444,0.2669264416622032,-0.23745862772031096,0.4596883103118972,0.37737363685153413,-0.29259778196458447,-0.4967089656104565,-0.12386483376448286,0.1687937906149469,0.46341654651208286,-0.5311164558508257,0.2001905814378317,0.40185914028830577,0.24333379872124586,0.32665056440972634,-0.21821546237939424,0.35983878619297727,-0.49753378318929964,0.12156414379389367,-0.49643410791985737,-0.4374787781185118,-0.20748430034652038,-0.17377487917806922,-0.2894315662619023,0.37021133100014286,-0.038958906164997434,-0.06757322045196996,-0.04691847725298724,0.14480398885158074,-0.21540280307037535,0.21819562743438176,-0.47810784564731373,-0.1736344918168742,0.5265755832000626,0.3514101392698767,0.47916700354835645,-0.53821213724415,-0.44868469709688596,0.578067221556312,-0.4413223615243026,0.46007718624822486,-0.45017998010761623,-0.0020433140961504752,-0.5070025005185866,-0.5205786362073827,0.32806169007573854,0.5579704017327526,0.3617453036522904,0.04292328629425612,0.17739804411379992,-0.49619267690558216,0.4140681098161731,0.3646010917342226,1.0,0.10217677326436797,0.02876644349682602,-0.4007493408450628,-0.004109643986967769,-0.21449315940994795,0.5030445860755948,0.4174157394211613,-0.44173000255587813,0.354377130311492,0.47702018344498315,-0.4240021281554971,-0.23925567185749017,-0.12047546777370545,0.5731113695893806,-0.21127060834750241,-0.22503474651051392,0.7379680632581569,0.15087158522772334,0.3040291931219777,-0.2522825052679016,-0.4662132839574834,-0.4695433801247609
VTA_R,0.0573937142701316,-0.16020627866848952,-0.013560383779603141,0.20857021449558036,-0.33894456195364636,0.14264556073864135,0.14444637637708163,-0.1526149807372843,0.18744361071238747,0.14643016123294753,0.020002222799262385,0.05389584255460747,-0.3634646199402612,-0.12256400764985734,0.20724214585265194,0.16719304101617338,0.06899665109738565,0.358723906481765,0.1019230988474418,0.16513256319664546,-0.07751974319681765,-0.08938854541776903,-0.050311502054879595,-0.25835279289571367,0.2092854173706973,0.15449535200664802,0.3189120387765618,-0.14245135285877789,0.20811877531581918,0.2574331268268779,0.2099004791421034,0.16027759689644974,0.10551437452675808,-0.3527062201270932,0.09161135762104188,0.19432612535100666,0.1844316131271482,-0.14859572203146876,0.3887917654987133,-0.21101427653766006,0.22562192683274232,0.26136579945096516,0.07515031509695139,-0.10387427507542352,-0.15378123488545217,0.18598042347676566,0.18039300034938047,-0.01530383075998944,0.25575291632440494,-0.1641067830375983,0.16435741446206154,0.09674935955143138,0.27530176892008645,0.14378670262875895,-0.054365531006094744,-0.1886355156702191,-0.3153960574135833,0.11018529573419948,0.05482470096019264,0.19025287403057756,-0.3950001060982413,0.06804911754481682,0.10217677326436797,1.0,-0.09221693553458482,0.2562231461615437,0.18147744180523184,0.19498740011404417,-0.3347642706945709,-0.295891308689414,0.17139336232080563,-0.06522475824322631,-0.18583390668344446,0.1660084041240616,0.06305581598632966,0.14220618835157228,-0.1385127412946448,0.21455913409851554,-0.17924853064978943,0.05078250060990621,-0.046608678801976326,-0.25960415457247404,0.17591771544702856,0.1950966037934208,0.20985817239866475
Rolandic_Oper_R,0.24593339492990285,0.43273478709781305,0.15139630492415174,-0.1483892052803453,-0.022140469970630523,0.2537241760597355,0.2039208362538475,0.009837038055465618,-0.21681921972826063,-0.02259056018969574,0.0829609871741928,0.4679699631766696,0.27523595511742177,0.17860737435767168,-0.3942144941062132,-0.02831785152575521,0.0784544721841741,0.09990568185743431,0.18636592671009952,0.015799700932728616,0.3082912940400269,0.45811959692054766,0.16375089310408533,0.14791907808486707,-0.24648264257511548,-0.06667331158280454,0.07130202027121749,0.3004421205731779,0.02856469885166118,-0.08752508133847858,-0.31446690744885986,-0.44626816152927495,-0.26147131297023013,-0.002906135076025937,-0.42270237653520126,0.09821396024916718,-0.25264122110748255,0.25074577056253033,0.0927196280580302,0.16879002391665165,-0.05119866649353149,-0.1772978896396699,0.20106233881869565,0.35214886968341164,0.3831327096812724,0.08980057649108944,0.12783767467358587,0.37291541635014436,-0.06503813374280379,0.2464311446220658,0.2761825817839303,-0.49311929950687905,-0.17701845840797492,0.211009187896187,0.5725867980506321,0.3554684428904862,0.1034350066191932,-0.47663444723663234,0.43220299539561285,0.0705975314015966,0.01987546915323368,0.34698766116828444,0.02876644349682602,-0.09221693553458482,1.0,-0.3846099601876965,-0.37627162049677965,-0.42480019041092143,0.18887104025695298,0.2961890676937971,-0.036953027593868606,0.13293791966338905,0.26050897392589617,-0.10914559408586517,0.2378194249510118,0.1654080257459028,0.49220555021139767,-0.4465873099036768,-0.06350222750151499,0.18541386109695163,-0.4830414917088064,0.35826823982949274,-0.47315658765230695,0.17591466404680933,0.10359703718884582
Thal_PuM_L,-0.6694951708328474,-0.28734957068083855,-0.35669414840228436,0.7942032708087194,-0.39125041327665416,-0.6485027380178391,0.40192575039314404,0.10478090322196544,0.7489464195901484,0.7017592608574207,-0.519084759177026,-0.14743641284895506,-0.7258768290940851,-0.6394822204449244,0.9000069386535353,0.648245235228912,-0.34355142066562283,0.28219109794551056,-0.30635414298852354,0.7040158482888892,-0.4525358323695817,-0.5427918987178968,-0.4144965389436236,-0.7553713738315738,0.6166412357509621,0.08071402531803942,0.5153165833570773,-0.11175264336963411,0.6484398239341252,0.7685627987656942,0.8797597479919221,0.8759689769639545,0.5686998962171772,-0.34451663780689384,0.4534650114743872,0.2602189119776378,0.5411835769362008,-0.19557512929787177,0.5862773667796115,-0.36022326056825177,0.7626665035449874,0.8279204555274062,-0.14884365350286033,-0.6332828420761398,-0.762051312426248,0.5400926560305358,0.4518676630569021,-0.5461763194155922,0.7779243610805318,-0.3860512525081671,0.5882652714375047,0.6359709123050765,0.7500498749326061,0.5058646513625402,-0.6848626427625825,-0.8644650391362887,-0.2673251419164698,0.6568649436070886,-0.3547058685482277,0.5354009390868459,-0.4884455356535377,-0.2877019604659825,-0.4007493408450628,0.2562231461615437,-0.3846099601876965,1.0,0.6137239689499794,0.9088177374729379,-0.7166107097981163,-0.4914951167447665,0.6745511687902395,-0.13953383692980328,-0.40751182887998355,0.7759334206893103,0.2224840986167757,0.3368201894095567,-0.6060282451263952,0.9012637470023384,0.46156581136754476,-0.5234913528678912,0.4376346877963378,-0.5293449759592458,0.9123249466907224,0.41264639076181253,0.5078403591794607
Parietal_Inf_L,-0.28855258962369695,-0.34008630721227406,-0.3749619875898116,0.2645881915868072,0.09822450859237229,-0.3776154257885459,-0.17213347654391595,0.06368645477380971,0.40001219241348707,0.09040515896116225,-0.10670902766292836,-0.5237805601054054,-0.22419309779823843,-0.20776072784322894,0.6580530254630296,0.03570435484259198,-0.40715587119121416,0.05587314258926986,-0.09360207223143716,0.0940562187031471,-0.29629633634800634,-0.2844551133635907,-0.1819203467652936,-0.2544447072011997,0.6600073668471044,0.11322078721043304,-0.09406161698938026,-0.2811011172045911,0.008298209308079004,0.20420527580064,0.585434618171251,0.7896305791842442,0.43446396063289494,0.004328040933040265,0.7119493276292296,0.19535860161608115,0.6700075822535599,-0.18944193084447877,0.0556816146792102,-0.024313402162473696,0.16923418238059157,0.36111969576755304,0.10299783888528134,-0.2588236066910822,-0.46103886837728175,-0.1376666117077201,-0.1861481934669504,-0.3873064651183633,0.20678410145544224,0.03876345959851292,0.11670897306619671,0.8341352947080437,0.20481775578121608,-0.13667987864429332,-0.34474670044066436,-0.46089027230707424,0.11629666834440852,0.8978198705381056,-0.21368610475858058,-0.10439351975716138,-0.019842235575987886,0.023690009246212604,-0.004109643986967769,0.18147744180523184,-0.37627162049677965,0.6137239689499794,1.0,0.7476441523569458,-0.1887060518299467,-0.10674925030238935,0.036942843415616274,-0.0199458827792468,-0.18492946270810917,0.35652213016988427,-0.18694973977794074,-0.021803572110988496,-0.18446919210234436,0.7603183820157761,0.26032390161158747,-0.1158682758035995,0.8017301947084732,-0.14345175611567829,0.7341970383865322,-0.24713182413537713,-0.10531780916393123
Occipital_Mid_L,-0.6655349968891532,-0.31680406585476456,-0.5246432436486378,0.7639245864653067,-0.21472034959138578,-0.7254198307096112,0.24012643661932537,0.24892521974120993,0.7075142558060518,0.6085511683230662,-0.48502722440782364,-0.2677107475494577,-0.6176643329228749,-0.6366043150105636,0.9408343758966915,0.5153283466617887,-0.5256534559383946,0.2243239469766071,-0.3659972468788262,0.5588934615154111,-0.4511678882687053,-0.517929027540173,-0.4298165893557258,-0.696054698818861,0.6555720006469781,0.12849044112959532,0.36156908766404144,-0.261968582597733,0.49600608280119146,0.6765809216843041,0.8270971216461978,0.977808446060165,0.599320287782562,-0.23120885233743171,0.5574626787831027,0.3277747449759547,0.6665897971765349,-0.16330698473205082,0.4403622621314475,-0.2892072187907904,0.6528400792523752,0.7550351593759176,-0.049994757276928294,-0.6125973988850797,-0.7371871350073366,0.36558326986752815,0.31016703750956426,-0.5752116489310086,0.6730619476928601,-0.3543758414656125,0.4750389119844258,0.7893870743929751,0.6436630995209842,0.33016571517465065,-0.6621857714545825,-0.8072644524647062,-0.13938172915195687,0.823877141009059,-0.2827900633538639,0.385966399917809,-0.34560118473660506,-0.16336990520863645,-0.21449315940994795,0.19498740011404417,-0.42480019041092143,0.9088177374729379,0.7476441523569458,1.0,-0.6060042525179543,-0.3585803824775046,0.583403906771013,-0.1392015841374163,-0.3569891669125347,0.7135402793697497,0.1336335259441455,0.29087254930119444,-0.5081490869840981,0.9849035576031279,0.4932181735656321,-0.4063253367442075,0.6292540142835311,-0.439181234571976,0.9761239633680926,0.2524315526064611,0.3754443727997136
OFCant_R,0.6833314995678469,0.22263762707137502,0.2444807241873301,-0.7287110885492761,0.6574080488471216,0.4961655281584234,-0.631784699203101,0.11462423790705185,-0.6378650224757816,-0.7341586590241009,0.5925754833754558,-0.17104321669530365,0.8032484262369416,0.6989621173031314,-0.6465264719933328,-0.7341268820943224,0.26669107250744795,-0.28432461235781115,0.4867174161021666,-0.7653428830609282,0.40050810217414917,0.4838262442760482,0.5142165277382804,0.7349136096914375,-0.35243867193748024,0.04841609100852035,-0.7145674505359284,0.24595349474477388,-0.744087931128436,-0.7593458348644477,-0.5319375513218451,-0.5417766865238878,-0.3966587362611432,0.5564381895313132,-0.1210904056053119,-0.17518215118417493,-0.27294941342983164,0.2153649012665821,-0.6230230028953252,0.5267829309770716,-0.7429842896044232,-0.6338233552854949,0.2089136805834152,0.5859045313576338,0.7251073314625597,-0.7327421922952219,-0.639725827513499,0.5431926767909201,-0.7231507511085665,0.5876554048996142,-0.6372613269422718,-0.26646889204455193,-0.7701165828980298,-0.6944830756624043,0.633695491553462,0.8019618724022578,0.6038984995026526,-0.2544326006250212,0.23617278346916562,-0.7013880589081338,0.7027710706457652,0.2452279020545927,0.5030445860755948,-0.3347642706945709,0.18887104025695298,-0.7166107097981163,-0.1887060518299467,-0.6060042525179543,1.0,0.474356201686026,-0.7177285931388953,0.2998377523900062,0.553959771688905,-0.6846619604587447,-0.3137101813713613,-0.3333662653942506,0.6613728967437346,-0.6040879105986668,-0.220119324430496,0.4842095386139515,-0.021100736041267262,0.6254263697175549,-0.6285247780181606,-0.6140956169060604,-0.692258693060667
N_Acc_R,0.3366698430002783,0.2648985941979925,0.08250769876810546,-0.5038510954863035,0.5586998738146561,0.28155614293294173,-0.35259892198043524,0.02833711745541526,-0.4050221194444177,-0.4679582296611966,0.32032184211438025,-0.05759613227642635,0.6594936236597102,0.46408255523935543,-0.37671271357500297,-0.49117020067449896,-0.05134086624519086,0.028222794889013882,0.38625935335846745,-0.3708221812522916,0.36529480267253217,0.6423875326184018,0.40157168589045994,0.48702812674537926,-0.09977287742538214,0.004918780318999738,-0.4536737147722245,0.1900302815424351,-0.4836350336705953,-0.46749156190778296,-0.37460025362695154,-0.334472434059836,-0.2584792343651768,0.41423111389737566,0.04070087081047183,-0.0010671558707582706,-0.0376416016263711,0.2470387344046193,-0.36219046823315004,0.42943416768037806,-0.49156881522091617,-0.46189216190946136,0.5309552705760595,0.6086640858967783,0.4703105767559915,-0.47962280401383184,-0.41025296612719936,0.4082088185216276,-0.5037322384737954,0.4502998997407274,-0.19115758475513933,-0.027444417354355943,-0.5186398160724011,-0.34535139764797435,0.32891223580964474,0.48729064100147984,0.4540366990261763,-0.06690944458626746,0.1784192054186359,-0.4492308304969857,0.5371117341808402,0.39472615862418287,0.4174157394211613,-0.295891308689414,0.2961890676937971,-0.4914951167447665,-0.10674925030238935,-0.3585803824775046,0.474356201686026,1.0,-0.5177521796870334,0.22280638112216825,0.4221731339206834,-0.33509713322493734,-0.19883722215075478,-0.12682492773276094,0.5748732384055767,-0.35926860781487807,-0.08079296764634025,0.5659458591932702,0.10874479593010408,0.5527954536123342,-0.3363553381840594,-0.4343109490433571,-0.4366303922013517
Cerebellum_Crus1_L,-0.5426405982484012,-0.0899675204363719,-0.22581888550554335,0.9167592017935253,-0.6164279463347656,-0.6370979729896531,0.7847434346967446,0.30870874724992714,0.690448789485707,0.9188732350156547,-0.5946181546943906,0.417412315270713,-0.7257102438654978,-0.7435965006729062,0.6456206478574379,0.9049166869481324,-0.18961580139563328,0.3673176189245476,-0.39639529212833696,0.8329464584210264,-0.253331079953065,-0.4582234548606124,-0.44377051388317224,-0.7970814304081504,0.1734587500743376,0.1099502725028551,0.8523018341504027,-0.07003287029411871,0.9074909963938348,0.9245010638822377,0.5802385721466119,0.5318577039295053,0.4728123374621597,-0.4724527395837348,-0.11537934177853541,0.35444317350615034,0.25158290999199606,0.10298898492420266,0.7306968068481945,-0.3742048211620901,0.9195125692157124,0.7683490693104942,-0.3230216672677589,-0.5973925637510166,-0.6326712801643004,0.896424643114194,0.8805435875021767,-0.4361462643701361,0.9252119692910691,-0.45179150599636525,0.6587332194921763,0.07192703324739032,0.8526345492341294,0.826858484508176,-0.5565627527729623,-0.6931126067680978,-0.4264029467074224,0.10498815099273406,-0.04641448310109311,0.9208070546748538,-0.6522267389820884,-0.2897263287084058,-0.44173000255587813,0.17139336232080563,-0.036953027593868606,0.6745511687902395,0.036942843415616274,0.583403906771013,-0.7177285931388953,-0.5177521796870334,1.0,-0.12081677714121859,-0.3828164186105661,0.8089159118094206,0.6476135702222083,0.5952190467315981,-0.5246060931794504,0.5443975116609971,0.4577905535130757,-0.5589023296356702,-0.1330505142651208,-0.532071262253235,0.563394760300202,0.8864050627444804,0.9039587724178656
Thal_AV_L,0.32629401431737337,0.014030521577614958,0.01743051327653662,-0.12059085014837986,0.27545795598004663,0.1715176174218754,-0.06572292320525648,0.27044140631790714,-0.25558406928365235,-0.09839634044104369,0.13288558756814692,-0.0037598547616693135,0.30910971480163035,0.2881443835641228,-0.10603618868879006,-0.1447145380044795,0.021532420155316683,0.05638780910903427,0.34575060166911464,-0.18087243877155545,0.29469918901977876,0.28004591238620435,0.09221788436802365,0.1789666780386719,-0.1795207339842177,0.1605075679154235,-0.159895960008736,0.42304659479395446,-0.1700229367008923,-0.13297255459587093,0.06628028526743918,-0.1090968330094052,-0.06219206155869002,0.2797610625261845,-0.1373890534316546,0.0009567744906224583,0.019948789419844768,0.2445990451054903,0.038886994915173674,0.23292515249798929,-0.10528367509398695,0.10357600805254011,0.2579330804087097,0.26565497991636894,0.34021043523725913,-0.1825117392682079,-0.060506612822612216,0.5236405411228658,-0.0830819876238411,0.31740440608156,-0.13223888525134847,-0.11728723127703797,-0.16486713905176067,-0.17230613929613403,0.19362564282641348,0.38429021980233163,0.2442839391701145,-0.06368334380814872,0.17721360649181994,-0.10459373962447419,0.2805637767672364,0.12689445086333356,0.354377130311492,-0.06522475824322631,0.13293791966338905,-0.13953383692980328,-0.0199458827792468,-0.1392015841374163,0.2998377523900062,0.22280638112216825,-0.12081677714121859,1.0,0.4682504772168069,-0.1109753046327496,0.07666557656076481,0.04778990124633031,0.41152336371166126,-0.1660804724138094,0.02727595897654972,0.18892739817284,-0.0493650631070926,0.27450745083509037,-0.17076343159170945,-0.08172572964436667,-0.08503271251552658
Thal_IL_L,0.40494372744883517,0.14155892239133924,0.12397967457324688,-0.3530461063706607,0.606363504618179,0.20735704695654636,-0.2980906237856275,0.26661765611838956,-0.4144640753693405,-0.3069540222612177,0.2943508196577163,-0.08699661526864942,0.6223903751873983,0.4437180655860859,-0.3859837489030433,-0.48868120215909333,0.09460760908266079,-0.07585173935172998,0.5626793046054128,-0.38029943722852627,0.414880902681203,0.4751374672641261,0.3125357575923634,0.3156208501290652,-0.2533767974110448,0.09171454492322298,-0.431115667921102,0.5592630266025654,-0.4556220386653134,-0.4225929925000787,-0.07306226172347262,-0.31742093149438894,-0.21648489871584145,0.4835406332553458,-0.09980223995982289,-0.12797944465362535,-0.20862863163611292,0.2821654358122133,-0.22381966477907314,0.39675177713833254,-0.36989682951644454,-0.16666573149779873,0.3748282897519439,0.47957806675181325,0.6260924036531051,-0.4302286896406432,-0.33921376827070154,0.7324337116795194,-0.3580973377196396,0.3465892406928151,-0.3084021503777158,-0.17113108335947957,-0.5315914989727221,-0.366653897907748,0.3362304503217013,0.5802284055004489,0.4350720172789474,-0.16565247787617574,0.17571407555941645,-0.385617359451979,0.5785635520965503,0.14230609070277037,0.47702018344498315,-0.18583390668344446,0.26050897392589617,-0.40751182887998355,-0.18492946270810917,-0.3569891669125347,0.553959771688905,0.4221731339206834,-0.3828164186105661,0.4682504772168069,1.0,-0.308285684147392,-0.06502612684596454,-0.030955269215359044,0.5468434700981493,-0.3685944640405643,0.15444725647468738,0.29295367764562924,0.00017196110237921688,0.5231287455794561,-0.3644273627395606,-0.3474021929473698,-0.3944171380628054
Red_N_L,-0.5886346600540506,-0.24521792070092627,-0.16910669908172885,0.8340788145661208,-0.4482324281502117,-0.7651161817038988,0.6540813909158573,0.12521140023329214,0.6872868553653279,0.7551714118029373,-0.48510369949119064,0.19222037045664062,-0.63070154204715,-0.7322204860114142,0.7637853660816474,0.7613921289269558,-0.22784358446542058,0.4134967204454639,-0.33239787053099756,0.8618038906884239,-0.18202714359083777,-0.3908765331208041,-0.4189264268572498,-0.7764864740246671,0.48450569367989293,0.11681414326983564,0.693768936644711,-0.07555009318147313,0.7864507604069605,0.8734387018119857,0.710438375836818,0.674981657926969,0.6330871157832477,-0.4074050260250171,0.25526777297610287,0.4792468907843011,0.46661374353528046,0.11084422988395555,0.5197082742335923,-0.15697119227881598,0.8636997453102688,0.6833388755670236,-0.21433508765928666,-0.4723333937124907,-0.7251118570559517,0.7433774552450965,0.7466123524954537,-0.5365751039116253,0.8439197722423901,-0.30399967898482183,0.7053895346008494,0.3659045767711013,0.8087531627605193,0.7285665485070559,-0.657880336162911,-0.8203797350963578,-0.36389417645793787,0.35604526802607367,-0.1814440054386201,0.7940212033399648,-0.5353600601393328,-0.28486062131632633,-0.4240021281554971,0.1660084041240616,-0.10914559408586517,0.7759334206893103,0.35652213016988427,0.7135402793697497,-0.6846619604587447,-0.33509713322493734,0.8089159118094206,-0.1109753046327496,-0.308285684147392,1.0,0.6050119819202427,0.5474422725368088,-0.5562587592667959,0.6664627656585279,0.5783465926435846,-0.5468383627307544,0.1458959693554491,-0.34668959588574855,0.7271604222425553,0.6715164109917104,0.779485235993074
