,Cerebellum_6_R,Raphe_D,Cerebellum_Crus1_L,ACC_sub_L,Frontal_Inf_Tri_L,Rectus_L,Supp_Motor_Area_L,Vermis_10,Thal_MDl_L,Thal_MGN_L,N_Acc_L,Cingulate_Post_R,Occipital_Sup_L,Parietal_Sup_L,Insula_R,Cerebellum_Crus2_L,SN_pc_L,Vermis_8,Occipital_Inf_R,Cerebellum_3_R,Thal_MDm_R,Putamen_R,Thal_AV_R,Red_N_L,Pallidum_R,Cingulate_Mid_R,Cingulate_Post_L,Thal_PuA_L,Cerebellum_9_R,Frontal_Sup_2_R,Amygdala_L,Thal_VA_R,ACC_sup_R,OFCant_L,Temporal_Pole_Mid_R,Thal_MGN_R,Raphe_M,Thal_PuI_L,Cerebellum_Crus1_R,Precuneus_R,SN_pr_L,Cerebellum_6_L,Cerebellum_7b_L,Calcarine_R,Thal_MDm_L,Thal_IL_L,Hippocampus_L,Postcentral_R,Heschl_L,Vermis_6,Occipital_Sup_R,LC_L,Temporal_Pole_Sup_R,Occipital_Mid_L,Thal_LP_R,Thal_VA_L,N_Acc_R,Caudate_R,Cerebellum_7b_R,Thal_AV_L,VTA_R,Frontal_Inf_Orb_2_R,Precentral_L,ParaHippocampal_L,Putamen_L,Postcentral_L,Temporal_Mid_R,Occipital_Inf_L,Fusiform_L,OFCmed_R,Temporal_Sup_L,SupraMarginal_L,ParaHippocampal_R,ACC_pre_R,Calcarine_L,Thal_VPL_L,Olfactory_L,Frontal_Inf_Oper_L,ACC_sup_L,Parietal_Inf_R,Frontal_Med_Orb_L,Cerebellum_4_5_R,Frontal_Sup_2_L,Thal_VPL_R,Frontal_Inf_Tri_R,Frontal_Sup_Medial_L,Cerebellum_8_L,OFCpost_R,Frontal_Med_Orb_R,Temporal_Inf_L,Paracentral_Lobule_R,Supp_Motor_Area_R,Cuneus_L,Precuneus_L,Thal_VL_R,VTA_L,Thal_PuL_R,OFClat_L,Cingulate_Mid_L,Temporal_Sup_R
Temporal_Inf_L,-0.5462392619973684,-0.0876783661997974,-0.1986449369521053,0.026056789323812026,0.6589150535059763,-0.0854023782467052,0.4668416970252551,-0.34980541173252233,0.08882221134050232,-0.012209875939798017,0.3707172314930735,0.2167824736245384,0.08271973421853515,0.1456104972232502,-0.3566070605500987,-0.15069249416386382,0.29673367283821167,-0.32905299273713773,-0.5640424771844127,0.6275027041635111,0.41682850719568315,0.039060539450040725,0.5308930446233213,0.4358285692234419,0.03736826136735768,0.3833831273215627,0.4800184778996849,0.41937373651382626,0.467794298165741,0.3291093338477029,0.25886754560362574,0.5715555990102511,0.15177067999345176,0.010893282288953475,0.17686158630408966,-0.23999909353309076,-0.45347812205901067,0.2938482228065984,0.20273350377867796,0.49870122451744336,0.29585937196048623,0.01606068986393197,0.04455040998980156,-0.1467330218394012,0.46657147506005836,0.062414507489890414,0.6444213234569562,0.6303120663797342,0.75716468953818,-0.35969582021099133,-0.10403663550465607,0.19083665947000092,-0.5236157983386746,0.06339903017310175,0.1926221059207272,-0.06405849167684569,0.3115347763203282,0.28933670557898167,-0.1051234531267257,0.4174297218644033,-0.18184645517161838,0.26062697064955737,0.5355611696568715,0.6588782460040049,0.46594922278289386,0.4310124859642892,-0.6872580153700535,-0.5794181924203119,0.5756057651187768,0.1723361767850804,0.8177577595979019,0.40143080685636584,0.15045230878278493,0.4136433098638896,0.16213778925365835,0.1670767686290278,0.2736896476170878,0.5565948622606667,0.36770933584831134,0.37349303372911513,-0.20751853929884037,0.14627112246571097,0.5352009267710707,0.2089189727214216,-0.18163995724116716,0.4121538172723686,0.5603103244597237,-0.09405354843191045,-0.019039151762395165,1.0,0.5582402118839248,0.4693840048016236,-0.07357403079675078,0.5231771577709777,0.3884408390648134,0.24916948888536997,0.25100589590818484,-0.4289740249797658,0.28894365156636703,-0.670100993982193
Paracentral_Lobule_R,-0.1880657119969388,0.08687245024969548,-0.019633286152197733,-0.03704924723213516,0.5413513724676973,0.04732816371284283,0.7495526651612272,-0.14424899751332065,0.2595540888341797,0.11461201018652767,0.1500311495932472,0.7150683239587609,0.39777215357221424,0.6063082995355203,0.04160543556140287,0.13785425644703697,0.24089891986331274,-0.23304325869383935,-0.39353792387233977,0.4614616038672272,0.3424366645987844,0.3209967427032023,0.2602648591121395,0.2513942292277551,0.379192189990281,0.7588903213548498,0.6998576397964917,0.5057762356545403,0.1810134971984799,0.5473458180928299,0.16833328785335872,0.3708260450845881,0.5201289038759188,0.017192733645395177,0.20744969593536547,-0.0410601344414069,-0.15527852120854777,0.6285033317385283,0.23996598152130416,0.8661103330559325,0.4250395597719763,0.20133616851864228,0.22012389131026255,0.11690205461623039,0.25219594415689683,0.2965305223089671,0.5962085275881679,0.8672042560759666,0.6909243604909261,-0.0630326490956817,0.3650586587628427,0.006003729470458613,-0.2759582538191115,0.29092026920982733,0.42685004082834044,-0.031250700845487395,0.11627995110543923,0.4388562887033496,-0.006487393786371023,0.10534997934813957,-0.044794018969633864,0.18954715011906442,0.7671477353433492,0.5086514989368526,0.5818868908749211,0.8779212124871825,-0.34807193074234294,-0.29182259325717264,0.5484658454913138,0.0403390608045101,0.6593063376013459,0.6433094576726814,0.269536614951014,0.45885723436330705,0.4852450653182076,0.4625279328277629,0.15848085580816776,0.7300255177535689,0.6227163682244831,0.6728324533999905,-0.1563134216096579,0.2533466752702593,0.6320881907423822,0.4596664521248975,0.257643841856628,0.6218735464198549,0.2905689739739706,-0.02575943489950974,-0.09281460710666839,0.5582402118839248,1.0,0.8112244772291485,0.309010646346337,0.8715715505347683,0.3508091124325833,0.17843428656576396,0.5252946019292414,-0.23898988451369846,0.708146126170948,-0.3091250678503322
Supp_Motor_Area_R,-0.24650275043196385,0.23185718492208715,-0.14664834029895743,0.21369848423342416,0.6721615483934931,0.20652370858343527,0.9305912942581603,-0.16707518289391535,0.2649108503927423,0.04470515249405351,0.31250493275454694,0.7600554868077573,0.04917575575299361,0.2055245632076974,0.33149782583634224,-0.25231156258038684,0.4233609977602443,-0.1514322491456571,-0.3382612696395477,0.5844526245663731,0.5158462451611482,0.5675417324126566,0.3016721404058095,0.42170720913635057,0.41837154243212193,0.8130243826621274,0.6793983194753689,0.6844489498721625,0.3033701734282331,0.6369648710134841,0.31075549747605646,0.3168055497036995,0.6572172722326171,0.15441518743645985,0.21722737069219664,-0.02931386918493624,-0.17740602396129307,0.7144783708689374,0.21869480140847808,0.6306247999177493,0.5856291340120222,0.015539690992759298,-0.056875855802034796,0.033954063215619536,0.472648928448355,0.47007544971259674,0.7359407690172777,0.7041024123612278,0.5948749301123513,-0.2184412407874556,0.0736639643211519,0.12877191139831703,-0.09376352868446335,-0.02747600024368776,0.6313426070973558,0.05975314487038214,0.26757812516163704,0.6951627568960468,0.18106599525319553,0.04942621159263595,0.1753657736793859,0.36382100601706363,0.9367992625359729,0.5318082506952162,0.6621968892143114,0.7450248586649246,-0.27175011003937866,-0.4810770946507686,0.37438556624430563,0.20232783595044332,0.6047608152357777,0.4417936896477756,0.5128378689892527,0.5996159981351141,0.3077551113161132,0.44505614669944027,0.2955364899811846,0.8646057085084914,0.7202465248532809,0.44842203521399365,-0.12797464163986272,0.5752282364159108,0.6019051565033932,0.7062342993756222,0.4545290535888528,0.6761539146662746,0.44320605928245993,0.22990038052821637,0.06846990383672891,0.4693840048016236,0.8112244772291485,1.0,0.022005621771807617,0.645104548085881,0.5549569744994727,0.20402906973135937,0.665604118755529,-0.14224256822823897,0.8085946209559581,-0.15000947903184886
Cuneus_L,0.614250126358206,0.07148706430986515,0.3667522122790255,-0.5985238137789206,-0.3446505397793504,-0.011551365907387076,0.06999342691247955,0.5386560434619998,0.014578314124629189,0.5885421512005985,-0.5870925161269996,0.34531033320668747,0.9131181827157244,0.6828210331449199,0.21476860829639705,0.5439052212379514,-0.42258683913572553,0.3174998058862858,0.3346981572630087,-0.29042921061071225,-0.35315135077782084,0.1774053872739692,-0.4140072590831628,-0.7126756345096457,0.6283673044845799,0.09167741674346004,0.14702406978092833,-0.3194409378756013,-0.5607839296575416,0.037707800465253814,-0.49444612184894926,-0.38772497388172794,0.24143991327476186,-0.25187642550410533,0.16880177977834265,-0.24979838041176075,0.5628993667636083,0.2294733919844008,-0.17567135783351112,0.4075524467856747,-0.20739901407318723,0.8338980489723433,0.5133248313110017,0.6053973560911741,-0.7162094345194608,0.14533652550132295,-0.38300885062861484,0.17747355838140805,0.2646786309399566,0.6870285259756064,0.8957574266223973,-0.18506106544762244,0.09388653825979018,0.9299198560380164,-0.1771115430541268,-0.28816801445715245,-0.4290696783788233,-0.2623948519408698,0.04521553173801371,-0.4185194241558782,-0.15964701821182287,-0.5420989001493757,-0.02774063266553424,-0.26385305601733405,0.3477857516328207,0.366619467686828,0.4083193411349677,0.34130618172207416,0.5615594641249013,-0.3015169409718107,0.08590920538666827,0.6119204172403535,-0.6021851017362071,-0.17307688164700732,0.7441779625033794,0.392427543684643,-0.5531100957273647,-0.1074246279861925,0.15403689352209846,0.48092504095810074,-0.028404483287681363,-0.2512738162284749,0.11389929526589958,-0.09344950363530571,-0.11777570016702292,0.0867733566132506,-0.48621889270861324,-0.4013573322636121,-0.08486132461937504,-0.07357403079675078,0.309010646346337,0.022005621771807617,1.0,0.4326598427254702,-0.496385234343221,-0.32944682924806445,0.11690308289559953,0.002473993409633123,0.15243737738661778,0.30481470270128197
Precuneus_L,-0.20510068864823439,0.02385554605991919,0.11209011696841467,-0.18102586664591044,0.4506329675251579,0.05671575046918013,0.6218991951046206,-0.15863229968478698,0.30958113829990097,0.1880355488136688,0.12308048320584222,0.6267801807108386,0.5498207276892543,0.7496251099118029,0.029239190565324615,0.28218816289744175,0.14984664087934868,-0.2736894347090729,-0.3875169093174993,0.41839655610179155,0.24708612810519723,0.2006619037381296,0.22297730623174414,0.13180472358771994,0.3656381481471228,0.5614725761503766,0.6135485525454576,0.3548975812822001,0.13018896606090935,0.5968198812080002,0.1372835844508521,0.25969590201562454,0.5431591029720433,0.05190402090022984,0.2238712025758897,-0.12888621792620147,-0.05124638726527333,0.5214411722572485,0.28383830446668457,0.8968084865429917,0.33641820743435114,0.24160459540720808,0.35284390632121515,0.07567988001327028,0.11869614308929578,0.2531987039051358,0.4585277839942794,0.8514590422770582,0.7026700498843623,-0.0449399259018964,0.4459297922506886,0.02343600102229393,-0.21060072966178425,0.4196356784187123,0.2797506301206531,-0.15132188341720493,0.12574429767795953,0.3481858348092346,0.002140596462086538,0.01931398070860414,-0.22537123518646643,0.17346348383100046,0.5741898987906443,0.43500460214488174,0.5720450458538503,0.7391707776887066,-0.33470268857131114,-0.17783761874814524,0.5597827221538864,0.16125625673601718,0.611821366195999,0.6521637602925635,0.14022980353000655,0.4995513744857619,0.5010800209635057,0.4488807890536447,0.15706211903511358,0.5373227245620615,0.6212734274827704,0.7642628148503454,-0.19616599871840742,0.11269213174906993,0.7051331088751013,0.3732691917468414,0.17413921242958805,0.6646876739280737,0.22892031318859307,0.047750908770134784,0.06233184823531101,0.5231771577709777,0.8715715505347683,0.645104548085881,0.4326598427254702,1.0,0.21685210075330077,0.1194864105374397,0.3984347784444916,-0.2792786722582674,0.5500600464714703,-0.30553962989996264
Thal_VL_R,-0.5411673597289834,-0.04766463297969463,-0.3119128197257769,0.43890754914317415,0.6316443942479282,0.293950496999104,0.4714101166105839,-0.6040892493214851,0.3006277076772145,-0.24814693562176166,0.562426271957328,0.20659278149880198,-0.4987383876067143,-0.22088689499267006,0.03239883783090521,-0.457358795736181,0.5389211565908806,-0.26236024627617305,-0.41480860819661547,0.7333654110094403,0.5102633297840838,0.4127032189000925,0.4879268086469797,0.7074499365055074,-0.24170297731824622,0.29814331066822475,0.24637841177130662,0.5543108352763709,0.6119417696491626,0.3660373191700819,0.565690361855139,0.5727248614601791,0.10448160167123012,0.324615875450335,0.01718000495848085,-0.0015815143030085501,-0.6484106548922626,0.27913966316659167,0.40701465283554145,0.24445673007961446,0.5379920313505947,-0.4626446268946962,-0.31441239828238726,-0.20844091286571104,0.7074813577148406,0.22492720707733627,0.7716871870379215,0.29961813742526594,0.25326401008641436,-0.5287781092482374,-0.45145336073903275,0.18643748794320786,-0.14808450221663755,-0.6020744433154476,0.6599849282295086,0.36356553204001446,0.48065912741395744,0.7318372549058438,0.19489212298976438,0.303891618234014,0.25098236976888183,0.5709066548084683,0.5342536418415683,0.5724496495006784,0.2608462788102401,0.2514406119950913,-0.4283235732934989,-0.4429748063768108,0.006981950271398214,0.3820936730648977,0.41082911770826774,-0.05666802562748128,0.7754335414549416,0.4459146055768299,-0.07259149027217818,0.030292635661068917,0.6570856805417628,0.6197561992294872,0.2298327767701781,-0.006191629205801851,-0.017269088446809404,0.6800526602292705,0.34597834722746057,0.671008539829886,0.38755541693316775,0.3645121815869698,0.6511366960053713,0.38226309155054417,0.04696300738723709,0.3884408390648134,0.3508091124325833,0.5549569744994727,-0.496385234343221,0.21685210075330077,1.0,0.2256096537614585,0.3889860012738302,-0.008418516699573617,0.22588567450654182,-0.30607279180565494
VTA_L,-0.4859387056049375,-0.13706075215707983,-0.2577471936663938,0.36491406949230987,0.3918788492503843,-0.1846007338081446,0.25124446579381327,-0.19962919812515353,0.38985589255454545,-0.5888428575290124,0.3223749012648156,-0.11629436122529022,-0.28261809582494485,-0.004732720417086707,-0.2529022561748073,-0.2096109361596192,0.2945782533144383,-0.2753566720800123,-0.45745928568468547,0.19178899905722027,0.3396315661249675,-0.12399475552460355,0.44173290088957357,0.35817590963414603,-0.3068223433497559,0.14177122179949608,0.11104716768449026,0.5491456279318744,0.3256130079230477,0.20287483103574844,0.5017177808177055,0.29322550032660616,-0.007820762646684033,0.10811510210783594,-0.041535575165221446,0.35888981515554963,-0.2811422790887886,0.21908245999345724,0.22411731803155838,0.14180272502283806,0.5687198984016782,-0.39684097481179603,-0.27524511710600263,-0.4068299673099056,0.5405012688893414,0.081162169898884,0.38059019527991533,0.20082435351420647,0.08038119537338924,-0.44966787230341165,-0.3116579576409335,-0.16505081965101276,-0.1844582609965356,-0.2652417132867179,0.035577664298318275,-0.00898311506329602,0.29440343526448876,0.3008566144601013,-0.16313618958557188,0.4428246170040719,-0.07717691206062952,0.3412180030679211,0.2295164749376185,0.5001255229323484,0.002961523357919688,0.12779049143193844,-0.44916093656796974,-0.25706991121835476,-0.16677829587116133,0.14438766097655864,0.2852903977636647,0.03914450825683537,0.4222636980167015,0.2874439368993162,-0.23461289066334143,-0.0898174988416617,0.12889885599545656,0.26485451284060924,0.1328001166442936,0.04422640877579573,0.005061909078852035,0.06869096049524849,0.25106921348976036,0.040820154429202296,0.08642430949244445,0.217836339104026,0.38289840467107883,0.19143899661250036,0.043267345113517215,0.24916948888536997,0.17843428656576396,0.20402906973135937,-0.32944682924806445,0.1194864105374397,0.2256096537614585,1.0,-0.06569078748550622,-0.17978467722750624,0.10805228510163488,-0.40521410013169334
Thal_PuL_R,-0.08419648112822434,0.1602241457352896,-0.11206579533916326,0.13948623604743976,0.4297672924581112,0.26746598819204953,0.63894149828675,-0.09989877545711592,0.15843514341583095,0.17620666770172438,0.14663328585571303,0.5697525573286398,0.08614722584358483,0.12489143246896496,0.31073092313356465,-0.1492225488244638,0.18020174514003395,-0.06697877002266046,-0.162612261448816,0.3305159028580909,0.37084476709756176,0.48941069173768315,0.17193244224576387,0.27139188093263245,0.34238397422794997,0.5869912189015802,0.34533695315771346,0.48871077649436245,0.14680514484504,0.43895067810952193,0.06410367227882915,0.17716130838702449,0.4933075990438616,0.1002456199620163,0.18072720285958555,-0.3075557632864232,-0.1994925562020625,0.5498215974077496,0.15186617377529354,0.3838320110775226,0.3726144559995397,0.08506707458139656,-0.009446003196309113,0.08590236832188514,0.28012368755613376,0.36091870533040293,0.4476941404647509,0.4697997016616174,0.43013000156396897,-0.12366796102045617,0.07751647239020586,0.08609683315577016,-0.04508662446096203,0.022839508606285173,0.5908187930123279,0.04595852718123789,0.1684820184779821,0.5503688986074237,0.1612846586993724,-0.10816927519033609,0.15097910358906205,0.24295181203133082,0.658772660235493,0.21086192853797076,0.48982600730348935,0.5280540644364696,-0.12972646834163165,-0.27500534753207817,0.24299750039898974,0.12603120423913028,0.39557385833426156,0.363005457858162,0.28009769238061627,0.4379050736873447,0.31227286741696986,0.2700612199859903,0.1547536675107262,0.6673234998607246,0.4834997452178127,0.2526147907065683,-0.17921023085120702,0.38770223317932334,0.4293861998898355,0.6251120483848894,0.3148668730402343,0.5106363237342441,0.23026952464973535,0.16608730870936753,0.017342253484255454,0.25100589590818484,0.5252946019292414,0.665604118755529,0.11690308289559953,0.3984347784444916,0.3889860012738302,-0.06569078748550622,1.0,-0.21804505110948563,0.567450519379159,-0.02546519085196506
OFClat_L,0.47582211474139596,0.31140481726629393,0.2939979238318667,0.1340635791673853,-0.41296008099509207,0.07440404888270516,-0.1806055761351099,0.31272504901108655,-0.15013887227461484,-0.009038668054045181,-0.10673830481585259,0.018445608846158566,-0.12184558727053892,-0.11222002851030069,0.32540259003752336,-0.06950800466360808,-0.23189378122340853,0.388927817485626,0.5286990885835936,-0.19398779118587867,-0.06866934525513178,0.21807718360321765,-0.31648670382145994,-0.1623361668071607,0.09151417015295264,-0.10010904891820888,-0.06041905282691083,-0.19712312435369778,-0.050979539971194324,-0.2075880735794669,-0.13337843002542804,-0.2446926211919347,-0.04780597279472783,-0.0029754236250746345,-0.04307521857701583,0.16709139536987375,0.1823672887303372,-0.1486909561508337,-0.16139657098302893,-0.17235287934113686,-0.058561710904100034,0.11828698024916695,-0.18168011147836222,0.31121574175698974,-0.20890908236002967,0.0762309011935847,-0.22410051218231375,-0.39127395828526235,-0.4308359932758576,0.3932168890328642,0.07705798279742128,0.1829164786612826,0.4354530669022335,-0.04859514017960625,-0.014137910568247565,0.32649264263572386,-0.1903649769035475,-0.12263154594100581,0.11014671914699602,-0.08704346384384858,0.14937175455757934,-0.40007915464014343,-0.17617745797971607,-0.2789430199413353,-0.1517426978007241,-0.18549261758287888,0.5579545587063423,0.209437659390526,-0.10425807374884645,-0.09890085523930466,-0.45630701189021916,-0.28210549962138665,0.07057465635294023,-0.3457882750386212,-0.014896689147598658,0.10261493633565379,-0.0827252953900318,-0.23600139008526116,-0.18736148886956822,-0.1367233514578033,0.16703207555255195,0.19921398595080056,-0.3625226065194365,-0.11260037057389574,0.22541188538206916,-0.31800014126269127,-0.22489411217378685,0.008718027706898026,0.010640831692722032,-0.4289740249797658,-0.23898988451369846,-0.14224256822823897,0.002473993409633123,-0.2792786722582674,-0.008418516699573617,-0.17978467722750624,-0.21804505110948563,1.0,-0.039838183897372016,0.4854548440165722
Cingulate_Mid_L,0.013608072982756087,0.38981811051207044,-0.028613233100122388,0.174752481891478,0.35971550085397097,0.1311993271203953,0.7499846405554464,0.07072382778186165,0.06479993869478942,0.0771180611752055,0.14028605940715522,0.7500818182073256,0.14731913798090085,0.30994834393688825,0.36990174876572274,-0.09165700113086639,0.30945968299218357,0.02302894327125749,-0.120601200276547,0.23575789423661878,0.28267560315122386,0.4006520618168407,0.0682022810037128,0.2367404814833096,0.5769403196404375,0.9577448198897381,0.7637678858243867,0.5251690783825621,0.11734561541371204,0.49870206364410574,0.18522596768101912,0.11910496988695475,0.723435697652227,0.05332930561643248,0.09149748961863564,0.13811509095863522,0.060282361880692685,0.6532156922162888,0.021151806949304432,0.49626851345019635,0.3777781679215123,0.14481884863992633,-0.04634666886825366,0.11192880062446774,0.22923719920055724,0.42347068226286055,0.4849021046558562,0.6278244357070292,0.45983851036421886,0.042362304974091804,0.14636367795347888,0.030851504329749854,-0.05253761023233998,0.14172099878015218,0.3481751266463954,0.02205705768166781,0.09788020489511315,0.42983118459349834,0.030661385599219656,0.016120306511776004,0.02882764956091094,0.07416628682280724,0.773530625031735,0.3227984127547759,0.4971260606636404,0.6654169384509359,-0.06208702157472201,-0.3108294970309262,0.30802977475641546,0.06506363874260566,0.3211028002692701,0.3792441576545923,0.3475261674053521,0.39096285374827944,0.2595000703600311,0.42484472327968476,0.0776700083750911,0.6383424880728202,0.7238223322256815,0.539131787748102,-0.03621085401567775,0.3679520217258778,0.41206986818420205,0.46263517640859164,0.312029986366765,0.5188343814448768,0.19666408691981555,0.06636921825639928,-0.026733637618808682,0.28894365156636703,0.708146126170948,0.8085946209559581,0.15243737738661778,0.5500600464714703,0.22588567450654182,0.10805228510163488,0.567450519379159,-0.039838183897372016,1.0,0.006340167498274886
