,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_L,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,VTA_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_L,Thal_LP_L,Red_N_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_pre_R,Olfactory_L,Thal_MGN_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_L,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_L,Hippocampus_L,Thal_MDm_L,Thal_MGN_R,Cuneus_R,Thal_PuL_R,OFCmed_R,Vermis_10,ACC_sub_R,ACC_sup_R,Calcarine_L
Frontal_Sup_Medial_R,0.24709471151011517,0.011927720917506518,0.6032570650576272,0.670764892681998,0.5254272750859392,0.48787900261133865,0.6228930311378849,-0.5283248640400758,-0.06805375083832117,0.6084005647554533,-0.16401312021909065,0.12955095158158123,0.4094335337173357,0.5363674473268703,0.09947058943166671,0.47681434138524553,0.4908757750198289,0.4151650754764384,0.17794802812161675,0.46098094562745745,0.25829571975219956,0.4443875999875503,0.4589054693263286,0.6316796120466651,-0.3391934922018926,0.7931097964427024,0.4939121856071919,0.6641702567650418,0.7218209453053601,0.6038536203071458,0.4679540926722531,0.49460382416720067,0.5840012332076111,0.7624210491246602,0.7208434975420417,0.3200623164855902,-0.46401492467407907,0.17499846313095993,0.7789399428646162,0.803235429070601,0.8297119074169009,0.4481754334369812,0.02717943578719889,-0.18066526178199194,0.5011185307610025,0.5333409265398678,0.28988686339859354,0.5021526254950854,0.5546803853552413,0.001447364408838178,-0.02178324342322517,0.8762185432707105,0.29195908706385765,0.48710084610820054,0.6748272123572211,0.5164044083662082,-0.11443117994259011,0.5964000125003823,0.5925531533814601,-0.21544845532050744,0.2816239770162828,0.6613083483593836,0.3625176515162011,0.6603265358732944,0.6041052926099528,0.5351332918772163,0.5373325649304674,0.8136491636240314,0.5450373826649892,-0.05409041299107499,1.0,0.35802387337490144,-0.20416147977833535,0.15310191477535537,0.5544098396721628,0.6602462623206208,-0.13734325818774543,0.6919196670053028,-0.4190604139140608,0.5165025123538953,0.7066203626471069,0.16213221326404617,0.552153772917215,0.5194965974631919,0.23705572323752055,0.46948596042855717,0.40767480648801885,0.5865420878731185,0.5662805153942495,0.5140652769176998
OFCmed_L,-0.12482026738744421,-0.13091740732987894,0.6334370245618253,-0.05815796884110414,0.43177246465282687,-0.009855200031646989,-0.11553398595128336,-0.36788263490960116,-0.022974320350280377,0.42875621423547067,-0.01299822533206628,0.4179718469873379,0.37889659967128875,-0.11884201648588401,0.0790104796174858,0.5853715592385141,0.032127822150829176,-0.11322197039523921,-0.11258020338449815,-0.09213632755808482,0.24111890145136147,0.5178451522567201,0.12154165321649905,-0.18333024556733374,-0.34977289219674595,0.4234646994468523,0.26529975013458595,-0.02414347480694312,0.06920151662800866,0.06887740539712774,0.044950577263259,-0.2514839604167864,-0.20790238608293737,0.6071671426553459,0.036498230636242364,0.0659696036860567,-0.34419386082429626,0.15289896563192942,0.3916366383826678,0.237531596275599,0.09508990833403087,0.4815931118242072,0.1525407987717178,-0.35128699796431023,0.058982429308874054,-0.2341404398716485,0.6953290049581405,0.36718572911143077,-0.016028748138745726,-0.21017355189016854,-0.4494657036312076,0.09674783516762135,-0.1998860299919687,0.7569703878060732,0.39463685610437615,0.6351939503220917,-0.36751653739962975,-0.04210476591162541,0.10319336289893793,-0.20619189571939472,-0.3036676304044664,0.4004249426545187,-0.3225497859953659,0.03897324305696765,0.6705613110359193,0.20506691380921777,0.26429245922303707,0.42840787610230346,-0.1467729372555076,0.27293434145692796,0.35802387337490144,1.0,-0.024946699989637732,-0.20194162545996266,0.46292320789075975,0.006439423400287063,-0.19927825838206042,0.061714436373471515,-0.35519514288761794,0.018744418857135778,0.484666798590079,-0.4292077669237181,0.28745143001959755,-0.22260219071053403,0.5556853860524263,0.7308640413556216,-0.0022031470222263366,0.3991870458228949,-0.09364706862186314,-0.28913771557882356
Thal_PuI_L,-0.2647340221407676,0.51285316389247,-0.04609096791743838,0.01465825686408607,-0.0619246273836972,0.23591628064940282,-0.10143902678446358,0.511214589449026,0.45668615265038365,-0.32953092795887395,0.5583584398811045,0.29578064488474193,0.303001326630979,-0.47058184120589247,0.246717855168487,0.00768767048653893,0.12169568919391227,-0.1005129587627217,0.09682099177989643,-0.49314484859231517,0.00803567430324842,-0.022134395006848977,0.17208926216911796,-0.3560684409631002,0.5188346170376044,-0.029648654680299844,-0.13017064365651634,-0.5030866559510697,-0.4134024231130308,-0.15237650494126298,-0.010417007385045477,-0.37971001970002216,-0.16394253453933078,-0.07914540145306669,-0.3779873118924416,0.2678518470779283,0.5771357719579864,0.3661298909071346,-0.35528406912654437,-0.22767698503658476,-0.2912617107233806,0.3120000009643781,0.5030351513503816,0.08561651037635755,0.07782874490469749,-0.26309941415726334,0.1003709441506004,0.29834760672951166,-0.30270164904956776,0.549164134430569,0.16511945656820423,-0.09098553315783975,0.07394838176067119,-0.041815266157542386,-0.19360362114955795,-0.12696901922769652,0.43724232116982886,-0.13356448702353194,-0.2520289212864979,0.6163146977732963,0.07789908441502433,-0.30339469856707807,-0.2380228980198906,-0.2857153225507718,-0.10650560301202948,-0.07293930058746192,0.25160388856866805,0.02357030427781578,-0.12211276796740977,0.4496582115238217,-0.20416147977833535,-0.024946699989637732,1.0,0.36653101534915344,0.15888850550174094,-0.16228558915619115,0.35016212006051534,-0.46971856897781217,0.4472113573065898,0.14602444529415717,0.13835157074443588,0.19010122586388079,-0.07499088389723682,-0.27086435305366297,0.11422419849901336,-0.062446649006441465,-0.1133133460185117,0.05974091266298579,-0.05104861676974325,-0.010467098175397283
Temporal_Mid_L,-0.11168305915577338,0.40323837022813686,0.09435043172573755,0.19234693960148033,0.11773491516618638,0.3660050131531112,0.2618452364446878,0.3505349751928266,0.3057527102742438,-0.18756026961183073,0.4786591753800608,0.3638573080003217,0.358918827744132,0.0769255861793586,0.20522771176419655,0.05877392925504822,0.6057762194167018,0.16442617372639176,0.07534801951808444,0.11132144044962983,0.14852516441605818,-0.11204347187225264,0.312528015544134,0.33253117979893804,0.5358186630226582,0.059626903676840974,0.17943282224989981,-0.09249866043488925,-0.15714646518947628,-0.021344257019248167,0.38152114584757324,0.25302036066019173,0.2131882627541469,0.09152496190804904,0.02694894320225857,0.5379531254714468,0.5214809012341627,0.5561469410977523,0.11383001869690687,0.039757820344265254,0.2758818699694776,0.398970908273494,0.8133441874450307,0.33451231569169004,0.19829833745294584,0.23139237190665926,-0.018019615015939645,0.5594816154116163,-0.13828819620755234,0.38080946124995835,0.7441049723513348,0.4474535340143254,0.2522881963539765,-0.24027948756495943,0.08114657215633585,-0.16793311379368156,0.6354010408788041,0.2851694676234355,-0.16611492811017445,0.6796964834746408,0.4992483441705814,-0.05279367060777764,-0.09402880296188985,-0.028473743649762795,-0.08797726207511793,-0.09980142547037979,0.6486639215851715,0.1612666342852253,0.38546464713217465,-0.1642946584884959,0.15310191477535537,-0.20194162545996266,0.36653101534915344,1.0,-0.06866692735330732,0.46536001620738776,0.5289637035695479,-0.1578518646148743,0.675915559466934,0.14101292648097688,0.2508513667959711,0.32746190711766177,0.13093706166433738,0.3715193320123286,-0.08316256070803388,-0.16154120359499027,-0.03991735686389107,-0.013883534260446754,0.3194706097311978,0.4900715954093194
Thal_VA_R,0.07710270569777833,0.2653157233430071,0.6250529956545628,0.40664462286777275,0.3944390543761924,0.4140468550672789,0.2592135042020993,-0.3214048925083314,0.21257891696229647,0.41494130175325084,0.04036089806398466,0.42845431858945743,0.499054005743327,0.10649756234105968,0.20537301291090634,0.428377820528165,0.23265555591005468,0.25079118283055307,0.5042250929438641,0.02754970884662028,0.16573454146170824,0.26941177733764904,0.178292212018748,0.10075228446082744,-0.17179421642000617,0.6478430837194615,0.2461253918557633,0.1899586671136906,0.35135594932727343,0.36654014767113213,0.2645735369022028,-0.06480648325379394,0.18259393754132297,0.6536146466802873,0.3502295890948707,0.1363092996665722,-0.2666653627287096,0.31755234413889305,0.467776315784,0.4730348993953561,0.3254569904575661,0.47985871601986135,0.07966501836091126,-0.3891091653880283,0.29958700252546216,0.0843343303296551,0.4921076699155241,0.4275032424878355,0.26420904583408966,0.31045640616691533,-0.2872809381782902,0.39551962842332505,0.3042398257974248,0.47888867853232375,0.48183026525620126,0.5518594158584686,-0.09731530536454853,0.3634949811766143,0.38937710026455247,-0.09470345149294752,0.03895251117976698,0.5584903788121179,0.08020957344345313,0.4035197267331518,0.4586148589666451,0.3968891162849183,0.4284189511695302,0.5969354584093673,-0.0013263269630291688,0.2559542448081712,0.5544098396721628,0.46292320789075975,0.15888850550174094,-0.06866692735330732,1.0,0.20371636467851922,-0.10586439298242004,0.3125649323082307,-0.3440073815361216,0.4785518932686854,0.6502188764236434,0.04649795725376437,0.32446455253574014,0.08130362733214914,0.34856979101315866,0.516006309374263,0.29560974046628224,0.5914989720234928,0.2676100637709894,0.09380707973328777
Cingulate_Post_L,0.24490030635467092,0.05677167077141609,0.3428284949879536,0.5273822172678385,0.3169825443303075,0.4306925391788685,0.4520985256026943,-0.16618824007727143,-0.09241184949733638,0.3078321123806263,0.013218698005097366,0.17378650327033196,0.25220706598998727,0.517500193789312,0.049154877409432626,0.3315541633347184,0.542688174945677,0.5238166666746185,0.10362351362030284,0.6276015477528976,0.20239408267003584,0.20912080272799813,0.49064068794244337,0.6895633113416751,0.004325565942451696,0.5586587472002322,0.5096722129397238,0.4551690889990801,0.43083616199637725,0.29148198064356295,0.5550235037862139,0.6085898701285701,0.4573907804499142,0.4290390001575497,0.5502648952811012,0.41024896265841293,-0.10829925510324626,0.20249206620827087,0.6126905075692304,0.5425770354390327,0.8135471242604783,0.3540371479325626,0.24138187857148183,0.1497855396769374,0.38839540876016176,0.48672636564038063,0.07922618041683095,0.45205978630084354,0.2836617630872572,-0.004436072610093024,0.39102318174812645,0.7310698711091869,0.24301864537690662,0.004171678329129065,0.4817485865780319,0.21195278431470158,0.22747984401608198,0.5948265954122743,0.28397027115755846,0.09317791664440069,0.4975641921773873,0.43359372064465956,0.24522122711190555,0.4971973556667772,0.2609599108086629,0.20656787349448877,0.5387483977065334,0.5216902294639584,0.5518667149512338,-0.24314899993962982,0.6602462623206208,0.006439423400287063,-0.16228558915619115,0.46536001620738776,0.20371636467851922,1.0,0.20953381232565121,0.4344203566159155,0.05143331462034089,0.42938962995028784,0.49584967088580273,0.21766648587907214,0.37648737443219893,0.5899276902233839,0.023403463539182035,0.06550372961580068,0.25681559093295336,0.35151564824151205,0.6414991117462607,0.6208812129429594
Temporal_Pole_Sup_R,-0.008711451736692771,0.4829241482023897,-0.08729796631219569,0.05329799040965904,-0.33459403093526324,0.23417613218513336,-0.18373648065556808,0.7283272207786576,0.5433432780618617,-0.4969785699392435,0.5097050048187958,0.295215246569417,0.03513163449259704,-0.34944019462462667,0.041982759445969076,0.03259010725180727,-0.0016154853925176452,-0.009066368828596344,0.03818117351186923,-0.10197864881243546,0.008839706946965838,-0.2550635533568711,0.20165369979722134,-0.16401544834977425,0.6752133953165504,-0.20606125453080762,0.18693358937296112,-0.4545760385885112,-0.5159018641709618,-0.4551126518586294,0.05821628375351102,-0.04298636765605575,-0.17760151747930755,-0.3664142102547363,-0.4506941522211814,0.38766900608562965,0.8089457552895556,0.3262248421519154,-0.1354307812800038,-0.3527774863498113,-0.05271121326632252,0.18197058501457963,0.3612128837073704,0.5525927157418287,-0.19683165017029328,-0.09090427672916825,-0.15022885570207203,0.29701632219930824,-0.5284713014847532,0.4359816284473894,0.6359515933972986,0.05171671038635372,-0.08439932828571094,-0.2805993495813964,-0.28479570344366273,-0.3314365734518099,0.7477916275361838,-0.05312138174885068,-0.5809993333301285,0.7568398676856282,0.3342039502239065,-0.3455968023120199,-0.2012989933351033,-0.332611477446573,-0.3355502561455204,-0.5376762337527918,0.10951806644227996,-0.07812345679277055,0.044115457771771525,0.04423558259173519,-0.13734325818774543,-0.19927825838206042,0.35016212006051534,0.5289637035695479,-0.10586439298242004,0.20953381232565121,1.0,-0.5036748132670661,0.8155184010696885,0.09061432101950359,-0.05417444831491084,0.2980119275713088,-0.13141243152411627,-0.03632526428207365,-0.10007021595278691,-0.2924370886643033,-0.18653380176007997,0.19630644073769302,0.04371964915366123,0.2123294838822704
Paracentral_Lobule_L,0.3898855336924151,-0.13976605688322308,0.38798552705147227,0.6355371782799928,0.4939596510146994,0.3392386987666005,0.7511865575889896,-0.6199688367029543,-0.28669996940478265,0.5759181697278741,-0.47917664055558284,-0.349876230313157,0.025507729489175093,0.8669567884349256,0.02377875844472185,0.20340070558440165,0.32502346083180605,0.3646284665413953,0.23928911816199272,0.5129725140694521,0.05069133666498679,0.4057824479197391,0.31272796716123263,0.7104984956426884,-0.47932621814537574,0.5954267668553855,0.1078718970495147,0.9069972803803694,0.9653706765860224,0.8491550908389545,0.34358478677485144,0.6023968330781332,0.764427030488792,0.5613605922247101,0.9219311756221992,-0.09552340977003747,-0.6867566411886047,-0.15761225049745745,0.6346164522538602,0.8108810843926207,0.6701399992516069,-0.07387296957816866,-0.3349413343047547,-0.12661325033011928,0.4439917770050419,0.7292353818262596,-0.08470836986792205,0.003754634382893226,0.892127587416387,-0.12556942864403892,-0.16359893451866722,0.5550126873624132,0.32131831026308455,0.14143913209428877,0.5355301273693183,0.39421142845885415,-0.3062468193940322,0.6735786899181612,0.8795534269345259,-0.5262395543920622,0.33381371515727293,0.6193832859413252,0.6977205188930983,0.7911719399448256,0.42073648229035354,0.5932717433043599,0.2541574602662219,0.4034653448173123,0.3822203484640537,-0.20606256400223136,0.6919196670053028,0.061714436373471515,-0.46971856897781217,-0.1578518646148743,0.3125649323082307,0.4344203566159155,-0.5036748132670661,1.0,-0.6475054465880917,0.3519534083630948,0.4190383388174961,0.27440559133325787,0.37620446831283794,0.7189610994204029,-0.09793890187810535,0.2523626242824949,0.538313494971461,0.3060059754655378,0.40358727766652785,0.5199099733035816
Cerebellum_Crus1_L,-0.11998577447663807,0.43293548636780965,-0.2727973760097379,-0.17714898579065821,-0.401197514941374,0.07763516664026254,-0.2252999329671402,0.830600804587503,0.4457995821324914,-0.546351251685404,0.5816886084763285,0.25115644391502967,-0.005326581977497649,-0.3934087489818288,0.0407911013118714,-0.1333919303259599,0.06230276755094605,-0.10333185520654384,-0.06562858224421529,-0.1991444711727854,0.053488747004052775,-0.37391893029787676,0.06553045545751368,-0.22287228937233408,0.829312475656646,-0.42979078096173823,-0.06267324359748962,-0.5976480318345982,-0.6631781847681637,-0.4933218089395311,0.04121678179729871,-0.09254555967032112,-0.2419248537326035,-0.5074537305167645,-0.5370397432000278,0.39612503492090306,0.904864222697881,0.307693409593243,-0.3655986063249681,-0.5114494791526795,-0.2657463428917614,0.0953304422870283,0.5713853068485701,0.5941368166029407,-0.23449638587728436,-0.16024602990085296,-0.21595713568987498,0.1967803189474124,-0.5787475410459993,0.38865374034735894,0.6862882237319934,-0.14490611736813225,-0.10056657340497402,-0.46241540638711537,-0.3953359951221824,-0.5481720710249115,0.8081784431585465,-0.1891190987292824,-0.618107714788189,0.862556141421852,0.3613185749819068,-0.48396025751077415,-0.292981652031079,-0.4941013884146455,-0.5164720965994005,-0.5432900938888565,0.15717488618873315,-0.2979913846876006,0.03099726521288453,0.02476137005500738,-0.4190604139140608,-0.35519514288761794,0.4472113573065898,0.675915559466934,-0.3440073815361216,0.05143331462034089,0.8155184010696885,-0.6475054465880917,1.0,-0.10073452739228402,-0.22013141880475093,0.23710398532585775,-0.23136617833210502,-0.08591610532462683,-0.20828086630576034,-0.482840480556542,-0.3093134159776976,-0.19949785134108278,-0.04344579086004362,0.18250887547184572
Thal_LGN_L,0.4190146956465502,0.31969692423342905,0.3877518775059343,0.6104513484695973,0.11691640661229033,0.4419903704289292,0.43108409410090187,-0.07657221412827513,0.07931444388492086,0.19411537940692009,0.07664518101783,0.21541163473840816,0.1509907255304542,0.23793011261194613,0.0307688691746082,0.21806926037201096,0.23275396753168534,0.4790571155712203,0.4030474940002079,0.1450622244642656,-0.022216533250028484,0.11629775453068683,0.4270614268443558,0.3439386824436553,0.027294917255174248,0.6295896508677289,0.24031623741284963,0.3587243918383014,0.3958160686527204,0.3743312502185191,0.36329694635621007,0.38278766434108236,0.46264707691434565,0.3861487958075994,0.3506484527282542,0.29476953070135475,-0.09475696076139016,0.1224414487515475,0.2771726614716292,0.4648360577989409,0.42926499571284116,0.3849220431453935,-0.0074592201201057,0.11519524805520087,0.3928032456898046,0.3692034915983986,-0.008994120392278043,0.44758054157705446,0.3752857865165341,0.29306499015492204,0.16507582302721832,0.521238495403357,0.09642574906956224,0.0740210280034631,0.2810667443139054,0.27363998588777144,0.22587943724241671,0.3649833268348777,0.40341948089494367,0.07717864832324695,0.45812075937994806,0.4224688398825075,0.4598248548204345,0.3179905548914754,0.24039921710390436,0.36291639824888017,0.3380716307426142,0.5515087706832492,0.41005574235094516,0.3113430215912651,0.5165025123538953,0.018744418857135778,0.14602444529415717,0.14101292648097688,0.4785518932686854,0.42938962995028784,0.09061432101950359,0.3519534083630948,-0.10073452739228402,1.0,0.5090677229589954,0.4110285787785538,0.38924583580353894,0.2900931865076788,-0.009832234074571875,0.1906165630344735,0.26857548078827126,0.36908654771566385,0.5412901181214643,0.4696602031933301
Hippocampus_L,0.274953850448676,0.23045027618088576,0.6722961550192456,0.5355140595225346,0.6088727805364756,0.527796143963027,0.37830256672557455,-0.3308888748922844,0.1835410633910712,0.529619327992888,0.18710778668432623,0.484413252290155,0.653532188513279,0.3053673678141011,0.28554789346750037,0.4957266717075042,0.5801404493187807,0.5330529297302746,0.2220759874974435,0.3335409872990801,0.3344323787440186,0.5030056735829376,0.6054396914806845,0.41691443458049443,-0.11976717079787892,0.7816873462988952,0.5292775603806684,0.32320097593382746,0.40789792841371875,0.4351461915609686,0.5743187105513566,0.29952347303798876,0.2851787895588875,0.8418218502030739,0.5226857573067748,0.3739778591204166,-0.23715307193082907,0.40279345190738475,0.6710032387778028,0.657275309566849,0.6624012009210786,0.7438426745984448,0.3466986343812307,-0.14180763816318087,0.5905242647330239,0.2337735457057264,0.4889220645508475,0.7055404469242379,0.3144775541215805,0.21254571649756432,0.04647581943320332,0.6740969827582475,0.35067337866470294,0.3989122025528474,0.6882576897497165,0.5503355798494132,0.06810562446419295,0.4891237379818315,0.4521748126342134,0.04372461581383997,0.2714136909366406,0.5964088340692127,0.11631132875087971,0.43617894962358045,0.5612676938160185,0.532522124516269,0.7519076017695865,0.7991466700511578,0.4274524834513905,0.1840974768618365,0.7066203626471069,0.484666798590079,0.13835157074443588,0.2508513667959711,0.6502188764236434,0.49584967088580273,-0.05417444831491084,0.4190383388174961,-0.22013141880475093,0.5090677229589954,1.0,0.03990527723112052,0.5098029610426603,0.3092258810780826,0.30084915789968925,0.4397707697526121,0.3306327309927205,0.5666876048609654,0.6210826177554751,0.3556701099450847
Thal_MDm_L,0.3134163439125266,0.6826230691550381,0.09998703379403591,0.5931678049562357,-0.20738994553249193,0.5100724987724301,0.6530331706056477,0.33382209074130337,0.20849323039230808,-0.14098152467200703,-0.0016624613264199905,-0.2799404850815509,-0.23080546360055854,0.29528844824321043,-0.06777965636722504,-0.0312979880978584,0.06164942233952791,0.0521818241799337,0.35953394531086375,-0.14718922868982703,-0.01147267815100696,-0.1889485950043618,0.2984830541155068,0.2994112453801314,0.32396709236941423,0.08362656804376194,-0.12620138429127764,0.3534042432220866,0.33858090354374776,0.4442780717530539,0.09805417599425385,0.4133398471375179,0.6910159756856391,-0.12231683059667929,0.18786000850681459,0.14955556482713672,0.24947977179874065,0.1844533323298167,0.010170034120417067,0.14068471506568456,0.1294974511813674,-0.16130768202540846,-0.017707010711462454,0.4901904303669313,0.0637268136123215,0.6893292507167611,-0.6647667005298554,0.11534241280972522,0.4721926341047291,0.6069786025181747,0.5664539246511442,0.31543642469046246,0.27077452897474397,-0.33193414447966735,-0.17162742781290927,-0.2362214226244687,0.44243291997047735,0.33092718732796805,0.33903596761027016,0.27906391995326285,0.6830307567713914,-0.08503049082620374,0.726589344586333,0.1173743036895063,-0.22231615859677625,0.028127019564579556,0.17472400898806495,0.021837816670349192,0.3187883959776405,0.015256075292905596,0.16213221326404617,-0.4292077669237181,0.19010122586388079,0.32746190711766177,0.04649795725376437,0.21766648587907214,0.2980119275713088,0.27440559133325787,0.23710398532585775,0.4110285787785538,0.03990527723112052,1.0,0.07026097797734017,0.5365561709168265,-0.5208861593453605,-0.25975805055273704,0.1826920727698714,0.13551283654201504,0.20716428364748168,0.7049057146322392
Thal_MGN_R,0.1289564220094215,0.06253470139970126,0.42453486152235714,0.49532584690745146,0.4864862456408807,0.4501632313163347,0.38398899979794987,-0.3809852707527949,0.03193948502150572,0.41875298277456474,-0.0572878147254625,0.1501250931283621,0.4712307711486587,0.24683888985568875,0.05252303286023284,0.3286547883059278,0.35507014290575717,0.3255490140412452,-0.011996916353859728,0.28083982572067034,0.2482830999309414,0.4833941450681935,0.4191059523181313,0.32893539364371555,-0.19214824710047737,0.4612269531133493,0.33623076681750425,0.35728029082083346,0.41987176032731205,0.3272744941302243,0.2893751187746543,0.2519078244176431,0.312174292529362,0.5060426622491668,0.44503839450040034,0.241514995126763,-0.30277804603050607,0.21964592509379158,0.40226629467618946,0.5027439075292595,0.4936999530650279,0.30354379040040197,0.058149551430120516,-0.013959569981137843,0.4258511854963034,0.2748408497941075,0.20986666171342733,0.3499729877600279,0.3293433121356614,-0.11354839629281523,0.012145055006221771,0.5749352641428057,0.18865454991108785,0.3416771370340084,0.4449525225827653,0.4226906915400535,-0.08269904784645218,0.3272471132366666,0.41285883962820646,-0.1252270770300968,0.23395260140828533,0.4271262470372434,0.2579637228858959,0.3960530444232161,0.5332251121039412,0.5726340108437649,0.42943581307725104,0.5330123915552327,0.3935911791099236,0.07697534588588754,0.552153772917215,0.28745143001959755,-0.07499088389723682,0.13093706166433738,0.32446455253574014,0.37648737443219893,-0.13141243152411627,0.37620446831283794,-0.23136617833210502,0.38924583580353894,0.5098029610426603,0.07026097797734017,1.0,0.3210993251433799,0.2307108938057356,0.32493921013847654,0.17728463410347212,0.4174480990442925,0.45029276496365545,0.29040452180282667
Cuneus_R,0.23798291876127772,0.16903890729930068,0.19775588899436283,0.6328348981327818,0.34251393181859563,0.4760582741165695,0.7930200322183123,-0.21947781669819016,-0.050124320081178966,0.2886473551471409,-0.18062198552561862,-0.22457395285437418,0.03212310337236443,0.852748381461964,0.10784388520782408,0.13542363092299817,0.5172943656929613,0.2726099617545158,0.22031849073479476,0.4783473700338193,0.12065042122191849,0.17040018693994818,0.39956009834509487,0.7436369692759959,-0.005136994495312592,0.3272544176589364,0.06170441234040983,0.7154018740009035,0.7101238579624997,0.7079898207895196,0.46279521884758906,0.641393208557125,0.8271515095834991,0.3106832256548567,0.7361033461699905,0.1564665239619305,-0.2257838042259287,0.17004370456488405,0.4801311811410719,0.6369824968899438,0.6332949611039007,-0.0899852687542827,0.061703501566365226,0.23798886147367065,0.37697064743436504,0.8013272461981916,-0.2953617117854129,0.15427733350020492,0.7080349519315808,0.14382212440638892,0.39226369165548536,0.6155068179004768,0.42068887303206715,-0.19334660505856693,0.31653691552155006,0.08734698956224096,0.1714657817359355,0.7619519992398823,0.6362888409708175,-0.05625782099443475,0.6346202441070701,0.3207579114216891,0.6332111756070214,0.6424840161344422,0.14688111702075746,0.3042936888354968,0.45915675626782754,0.209834104297553,0.41406023876728426,-0.35174725289670594,0.5194965974631919,-0.22260219071053403,-0.27086435305366297,0.3715193320123286,0.08130362733214914,0.5899276902233839,-0.03632526428207365,0.7189610994204029,-0.08591610532462683,0.2900931865076788,0.3092258810780826,0.5365561709168265,0.3210993251433799,1.0,-0.30664925958390166,-0.09858717529769344,0.4257993404186633,0.20364644579594662,0.41522932470471324,0.7740577726677252
Thal_PuL_R,-0.27502746565465624,-0.2325583550985824,0.2628378955160063,-0.03895211343742303,0.4540164654131948,-0.05033397062176883,-0.25645240499841204,-0.24090371414833903,0.18532834699453113,0.1950629552747624,0.2558085773847996,0.4432264990688585,0.43337826907306376,-0.23851240462964976,0.3539144822601955,0.28939602891018446,0.15773438204967768,0.13447806353579542,-0.15510325179333606,0.06511449459997716,0.010160216101149571,0.4373904498791724,0.08929349479913092,-0.18537339211285614,-0.06970772383759608,0.2852646469802668,0.345746266325144,-0.2103468792847833,-0.09950954204254188,-0.1556339024349878,0.17243121664820202,-0.35877916142059035,-0.3388742266744023,0.42566452542671296,0.0027404252871768182,0.08986822709456796,-0.10727251738285148,0.08826215713195833,0.21137997705784536,0.16540339379469568,0.12670919369364655,0.448195451960916,0.14759619072654998,-0.3560252044964731,0.24232361840773514,-0.4400946791166932,0.6616174842707994,0.24638701701072116,-0.26969555415295454,-0.220351324934886,-0.42608128155022806,0.10834278900387131,-0.10011192487419039,0.4532448365531507,0.30705236810404446,0.499074473065335,-0.14177251749518843,-0.0955017351355332,-0.08869145725832882,-0.015447890646750105,-0.3852425112608105,0.2513254642382992,-0.4456876627194538,0.11756219430352621,0.5315057759341214,0.2260757152923302,0.13548488540718454,0.31294402673309424,-0.13208538552984014,0.28900555018860813,0.23705572323752055,0.5556853860524263,0.11422419849901336,-0.08316256070803388,0.34856979101315866,0.023403463539182035,-0.10007021595278691,-0.09793890187810535,-0.20828086630576034,-0.009832234074571875,0.30084915789968925,-0.5208861593453605,0.2307108938057356,-0.30664925958390166,1.0,0.5124708266226179,0.16165945814472613,0.19392079120226416,0.04435053013806022,-0.31996903054048365
